x,y
-1.648958333333331,3.8936259920634884
-1.6368749999999972,3.6439996693121666
-1.6237847222222204,3.366538525132272
-1.6187499999999977,3.11947751322751
-1.5965972222222193,2.8240591931216903
-1.593576388888887,2.5410838293650766
-1.5684027777777754,2.2368027998236304
-1.5482638888888864,1.8779789462081116
-1.5281249999999975,1.620488866843031
-1.5281249999999975,1.4127066798941765
-1.5029513888888868,1.1417906746031719
-1.4878472222222197,0.8363508597883573
-1.4717361111111087,0.5516253306878287
-1.4475694444444427,0.23921682098765018
-1.4123263888888866,-0.18118248456790553
-1.3921874999999977,-0.4845444775132304
-1.367013888888887,-0.7009176587301624
-1.346874999999998,-1.0135366144914801
-1.3200231481481461,-1.282334839800118
-1.291493055555554,-1.5418361441798965
-1.2864583333333313,-1.7593281525573197
-1.2461805555555534,-1.9576802248677279
-1.2059027777777755,-2.2327518738977084
-1.1575694444444427,-2.5222404100529143
-1.1132638888888868,-2.775127314814819
-1.04766865079365,-3.0169583805744544
-0.9521527777777763,-3.2739963624338646
-0.8333333333333321,-3.4659391534391553
-0.7326388888888875,-3.6073908730158752
3.194444444444443,-0.7790757275132254
3.30923611111111,-1.0600611772486737
3.4120993589743556,-2.859608308541839
3.3555555555555543,-1.312037037037035
3.379050925925924,-1.6676612817623582
3.38864087301587,-1.9768144526329046
3.4528935185185183,-3.089408147518263
3.3991898148148127,-2.203982032627863
3.422685185185184,-2.4724206349206312
3.567013888888887,-3.0912119708994688
-0.42499999999999893,-3.7755952380952404
-0.125,-3.758928571428571
0.1750000000000007,-3.6708333333333325
0.47499999999999964,-3.5827380952380956
0.75,-3.4940476190476186
