
TIME STEP:
125 = 0.2ms

VOLTAGE STEP:
CH1:  32 = 0.15V
CH2:  32 = 5V
GND	58	128
N	CH1	CH2

0   80  129
1	78	129
2	79	129
3	77	129
4	76	129
5	75	129
6	74	129
7	72	130
8	74	129
9	73	129
10	74	129
11	74	129
12	75	129
13	75	129
14	78	129
15	78	129
16	79	129
17	80	129
18	80	129
19	78	130
20	78	129
21	73	129
22	71	129
23	71	129
24	70	129
25	70	129
26	73	129
27	72	129
28	75	129
29	77	130
30	79	129
31	81	129
32	85	129
33	83	129
34	83	129
35	81	129
36	79	129
37	77	130
38	76	129
39	72	129
40	72	129
41	72	129
42	71	130
43	71	130
44	72	129
45	70	129
46	74	130
47	76	129
48	77	129
49	80	129
50	81	129
51	80	129
52	83	129
53	82	129
54	80	129
55	78	129
56	76	129
57	73	129
58	74	129
59	73	129
60	71	129
61	72	129
62	71	129
63	72	129
64	75	129
65	75	129
66	75	130
67	78	129
68	79	129
69	81	129
70	82	129
71	82	129
72	80	130
73	80	129
74	78	129
75	76	129
76	75	129
77	74	129
78	72	129
79	73	129
80	71	129
81	72	129
82	73	129
83	73	130
84	74	129
85	78	129
86	78	129
87	80	129
88	81	129
89	81	130
90	79	129
91	81	129
92	79	129
93	77	129
94	75	129
95	74	129
96	72	129
97	73	129
98	71	129
99	72	129
100	72	129
101	73	129
102	73	129
103	77	129
104	76	129
105	79	129
106	81	129
107	81	129
108	82	129
109	85	130
110	80	129
111	80	129
112	78	129
113	76	129
114	74	129
115	75	129
116	71	129
117	73	130
118	72	129
119	72	129
120	73	129
121	74	129
122	73	129
123	77	129
124	79	129
125	79	129
126	81	129
127	81	129
128	78	129
129	80	129
130	79	129
131	77	129
132	76	129
133	75	129
134	72	130
135	73	129
136	73	129
137	71	129
138	73	129
139	73	129
140	73	129
141	77	129
142	77	129
143	77	129
144	79	129
145	80	129
146	80	129
147	81	129
148	80	130
149	77	129
150	78	129
151	75	129
152	75	130
153	74	129
154	73	129
155	72	129
156	74	129
157	73	129
158	74	129
159	75	129
160	75	129
161	76	130
162	80	129
163	79	129
164	81	129
165	81	129
166	80	129
167	78	129
168	80	130
169	77	130
170	77	129
171	75	129
172	74	129
173	73	129
174	75	129
175	72	129
176	74	129
177	74	129
178	75	130
179	75	129
180	79	129
181	77	129
182	79	129
183	80	129
184	79	130
185	80	129
186	81	130
187	77	129
188	77	129
189	76	129
190	75	129
191	74	129
192	75	129
193	72	129
194	74	129
195	74	129
196	74	129
197	75	129
198	76	129
199	74	129
200	78	129
201	79	129
202	78	129
203	79	129
204	78	129
205	76	129
206	78	129
207	77	129
208	75	129
209	75	129
210	75	129
211	73	129
212	75	129
213	74	130
214	73	129
215	75	129
216	75	129
217	75	129
218	78	129
219	77	129
220	77	129
221	79	129
222	78	129
223	78	129
224	80	129
225	78	129
226	77	129
227	77	129
228	76	129
229	75	129
230	75	129
231	74	129
232	74	129
233	76	129
234	75	129
235	75	129
236	76	129
237	76	129
238	77	129
239	79	129
240	78	130
241	79	129
242	79	129
243	77	129
244	76	129
245	78	129
246	76	129
247	76	129
248	75	129
249	74	129
250	74	129
251	76	129
252	73	129
253	75	129
254	75	129
255	75	129
256	77	129
257	78	129
258	76	129
259	77	129
260	77	129
261	77	129
262	77	129
263	78	129
264	75	129
265	76	129
266	75	129
267	75	130
268	75	129
269	75	129
270	73	129
271	75	129
272	75	129
273	75	129
274	76	129
275	76	129
276	74	129
277	78	129
278	77	129
279	77	129
280	77	129
281	77	129
282	75	129
283	77	129
284	76	129
285	76	129
286	76	129
287	76	129
288	75	130
289	77	129
290	76	129
291	76	130
292	77	129
293	77	129
294	77	129
295	79	129
296	77	129
297	76	129
298	77	129
299	76	130
300	76	129
301	78	129
302	75	129
303	75	129
304	76	129
305	75	129
306	75	129
307	76	129
308	75	129
309	76	129
310	77	129
311	76	129
312	77	129
313	77	130
314	76	129
315	77	130
316	79	130
317	78	129
318	78	129
319	79	129
320	77	129
321	78	129
322	78	129
323	77	130
324	77	129
325	76	130
326	75	129
327	76	129
328	75	129
329	73	129
330	74	129
331	74	129
332	74	129
333	75	129
334	76	129
335	75	129
336	77	129
337	77	129
338	77	129
339	78	129
340	78	130
341	76	129
342	77	129
343	76	129
344	75	130
345	75	129
346	74	130
347	73	129
348	75	129
349	74	129
350	75	129
351	76	129
352	76	129
353	75	129
354	79	129
355	79	129
356	79	129
357	79	129
358	79	129
359	78	129
360	80	129
361	78	129
362	77	129
363	76	129
364	74	129
365	71	129
366	71	129
367	67	129
