
TIME STEP:
125 = 0.2ms

VOLTAGE STEP:
CH1:  32 = 0.15V
CH2:  32 = 5V
GND	54	128
N	CH1	CH2

0	128	130
1	126	130
2	128	129
3	134	129
4	140	130
5	141	129
6	133	129
7	127	130
8	123	130
9	125	130
10	130	130
11	135	130
12	138	130
13	136	130
14	129	130
15	129	129
16	132	130
17	136	130
18	137	130
19	133	130
20	127	130
21	128	129
22	130	130
23	134	130
24	137	130
25	138	130
26	134	130
27	134	129
28	131	129
29	129	130
30	129	130
31	130	130
32	130	129
33	134	129
34	135	129
35	136	130
36	136	130
37	136	130
38	136	130
39	138	129
40	139	130
41	140	129
42	140	130
43	137	129
44	130	130
45	125	130
46	119	130
47	120	129
48	126	129
49	131	130
50	136	130
51	140	129
52	135	129
53	133	130
54	132	129
55	133	130
56	137	130
57	139	130
58	138	130
59	142	130
60	152	129
61	158	130
62	154	130
63	146	129
64	134	130
65	127	130
66	125	130
67	124	130
68	124	130
69	124	130
70	123	130
71	125	130
72	126	129
73	124	130
74	122	130
75	121	130
76	118	130
77	118	130
78	123	130
79	130	130
80	133	130
81	133	129
82	133	130
83	136	130
84	139	130
85	133	130
86	131	130
87	129	130
88	126	130
89	126	130
90	128	130
91	126	130
92	125	130
93	127	130
94	130	130
95	132	130
96	130	129
97	129	130
98	131	130
99	130	130
100	129	130
101	129	130
102	129	130
103	127	130
104	129	130
105	127	130
106	126	130
107	128	130
108	133	130
109	133	130
110	133	130
111	131	130
112	133	130
113	136	130
114	139	130
115	140	130
116	143	130
117	139	130
118	138	130
119	137	130
120	135	129
121	134	130
122	133	130
123	128	130
124	125	130
125	123	130
126	122	130
127	122	130
128	125	129
129	126	130
130	129	130
131	129	130
132	128	130
133	127	130
134	127	130
135	127	130
136	128	130
137	125	130
138	121	130
139	119	130
140	118	130
141	119	130
142	128	130
143	132	129
144	133	130
145	134	130
146	133	129
147	134	130
148	137	130
149	136	130
150	132	130
151	130	130
152	130	129
153	131	129
154	131	130
155	130	129
156	127	130
157	127	130
158	128	129
159	130	130
160	133	130
161	134	130
162	131	129
163	131	130
164	131	130
165	131	130
166	130	130
167	131	130
168	131	129
169	133	130
170	133	130
171	134	130
172	133	129
173	131	130
174	129	130
175	129	130
176	128	130
177	128	130
178	129	129
179	130	130
180	131	130
181	133	130
182	133	130
183	132	130
184	133	130
185	133	130
186	133	130
187	134	130
188	134	130
189	135	130
190	136	130
191	136	129
192	135	129
193	136	129
194	133	130
195	133	130
196	134	130
197	133	130
198	134	129
199	138	130
200	138	130
201	137	129
202	133	130
203	130	130
204	130	130
205	133	130
206	135	130
207	137	130
208	133	130
209	129	130
210	128	130
211	130	130
212	132	130
213	134	130
214	131	130
215	129	130
216	128	130
217	120	130
218	105	130
219	86	130
220	71	130
221	64	130
222	62	130
223	61	130
224	59	130
225	61	130
226	60	130
227	60	130
228	60	130
229	60	130
230	59	130
231	60	130
232	58	130
233	58	130
234	58	130
235	59	130
236	163	130
237	205	130
238	83	130
239	74	130
240	69	129
241	68	130
242	73	130
243	92	130
244	145	129
245	249	130
246	255	130
247	146	129
248	103	130
249	90	130
250	87	130
251	95	130
252	117	130
253	153	130
254	189	129
255	188	130
256	155	130
257	123	130
258	106	130
259	99	130
260	100	129
261	110	130
262	129	130
263	150	130
264	161	130
265	158	129
266	145	129
267	128	130
268	116	130
269	111	130
270	114	130
271	119	130
272	128	130
273	133	129
274	137	130
275	136	129
276	135	129
277	134	130
278	133	130
279	131	130
280	128	130
281	126	130
282	124	130
283	123	130
284	128	130
285	133	130
286	138	130
287	139	130
288	137	129
289	132	130
290	130	130
291	128	130
292	127	130
293	130	130
294	134	130
295	136	130
296	139	130
297	139	130
298	137	130
299	136	129
300	136	130
301	138	130
302	139	130
303	133	130
304	126	130
305	121	130
306	120	130
307	123	130
308	128	129
309	130	129
310	130	129
311	131	129
312	132	130
313	137	129
314	145	130
315	152	130
316	164	129
317	172	130
318	155	130
319	136	129
320	128	130
321	124	129
322	125	130
323	126	129
324	125	130
325	125	130
326	121	130
327	122	129
328	128	129
329	129	130
330	124	130
331	125	130
332	133	130
333	133	129
334	129	130
335	135	129
336	139	129
337	144	130
338	142	130
339	143	130
340	145	129
341	149	129
342	151	130
343	152	130
344	150	130
345	143	130
346	136	130
347	130	130
348	123	129
349	123	130
350	125	130
351	127	130
352	129	130
353	131	130
354	126	130
355	124	130
356	121	130
357	121	130
358	122	130
359	124	130
360	124	130
361	127	130
362	125	130
363	122	130
364	119	130
365	117	130
366	116	130
367	123	129
368	129	130
369	136	129
370	144	130
371	132	130
372	123	130
373	126	130
374	130	130
375	134	130
376	134	130
377	131	130
378	127	130
379	128	130
380	127	130
381	129	130
382	131	130
383	128	130
384	126	130
385	125	130
386	123	130
387	125	130
388	130	130
389	131	130
390	130	130
391	129	130
392	129	130
393	131	130
394	131	130
395	130	130
396	128	130
397	126	129
398	126	130
399	129	130
400	133	130
401	132	130
402	132	130
403	131	130
404	129	130
405	131	130
406	132	130
407	131	130
408	131	130
409	131	130
410	131	130
411	132	129
412	133	130
413	131	130
414	133	130
415	133	130
416	133	130
417	135	130
418	137	130
419	136	130
420	137	130
421	136	130
422	134	130
423	135	130
424	135	130
425	133	130
426	135	130
427	135	130
428	135	130
429	135	130
430	137	130
431	133	130
432	133	130
433	132	130
434	133	130
435	135	130
436	137	130
437	136	130
438	137	130
439	134	130
440	132	130
441	132	130
442	133	129
443	132	129
444	137	129
445	137	129
446	136	130
447	135	130
448	131	130
449	119	130
450	116	130
451	120	130
452	131	130
453	139	130
454	131	130
455	125	129
456	132	130
457	140	130
458	147	130
459	147	130
460	139	130
461	130	130
462	125	130
463	120	130
464	121	130
465	127	130
466	133	130
467	139	130
468	137	130
469	130	130
470	130	129
471	131	130
472	131	129
473	135	130
474	137	129
475	136	130
476	135	130
477	135	130
478	133	130
479	134	130
480	133	129
481	131	129
482	131	130
483	133	130
484	131	130
485	128	130
486	126	130
487	124	129
488	128	130
489	137	129
490	141	130
491	138	130
492	133	129
493	131	129
494	129	130
495	130	129
496	129	130
497	131	130
498	133	129
499	134	130
500	134	130
501	135	129
502	132	130
503	131	130
504	131	130
505	131	129
506	131	130
507	133	130
508	124	130
509	127	130
510	131	129
511	137	130
512	140	129
513	140	130
514	134	130
515	132	130
516	126	130
517	124	130
518	126	130
519	130	130
520	133	130
521	141	130
522	143	130
523	140	130
524	136	130
525	131	130
526	126	130
527	128	130
528	129	130
529	130	130
530	127	129
531	132	129
532	141	130
533	153	130
534	155	130
535	150	130
536	141	129
537	130	129
538	121	130
539	120	130
540	119	130
541	125	130
542	135	130
543	140	129
544	138	129
545	134	129
546	127	130
547	124	130
548	126	130
549	129	129
550	133	130
551	137	130
552	139	130
553	141	130
554	144	130
555	146	130
556	155	129
557	162	129
558	165	130
559	158	130
560	142	130
561	125	130
562	119	130
563	119	129
564	121	130
565	124	130
566	127	130
567	125	129
568	126	129
569	127	130
570	126	130
571	124	129
572	125	130
573	124	130
574	127	130
575	129	130
576	131	129
577	132	130
578	130	130
579	124	130
580	128	130
581	132	130
582	134	130
583	133	130
584	134	130
585	127	129
586	125	129
587	126	130
588	127	130
589	129	129
590	132	129
591	131	130
592	133	130
593	130	130
594	131	130
595	131	130
596	131	130
597	129	130
598	134	129
599	137	130
600	138	130
601	139	130
602	137	130
603	135	130
604	137	129
605	136	129
606	134	129
607	135	130
608	135	129
609	132	129
610	129	130
611	124	130
612	120	129
613	121	130
614	123	130
615	128	130
616	133	130
617	133	130
618	129	130
619	126	130
620	121	130
621	121	130
622	126	130
623	129	130
624	130	130
625	132	130
626	128	129
627	126	129
628	128	130
629	129	130
630	129	130
631	135	130
632	135	130
633	132	130
634	127	130
635	125	130
636	125	130
637	126	130
638	127	130
639	130	130
640	131	130
641	132	130
642	130	130
643	131	130
644	129	130
645	130	130
646	130	130
647	130	129
648	128	130
649	128	130
650	127	130
651	129	130
652	130	130
653	130	130
654	130	130
655	132	130
656	129	130
657	131	130
658	131	129
659	132	130
660	133	130
661	136	130
662	131	130
663	130	130
664	128	130
665	128	130
666	129	130
667	133	130
668	133	130
669	136	130
670	133	130
671	130	130
672	128	130
673	127	130
674	124	130
675	129	130
676	131	129
677	132	130
678	133	130
679	132	130
680	129	130
681	131	130
682	131	130
683	131	130
684	133	130
685	134	129
686	135	129
687	137	130
688	136	130
689	134	130
690	133	130
691	131	130
692	131	130
693	135	130
694	136	130
695	138	130
696	140	130
697	138	129
698	135	130
699	133	130
700	131	130
701	130	130
702	133	130
703	133	130
704	132	130
705	132	130
706	130	130
707	120	130
708	106	130
709	90	130
710	74	130
711	66	130
712	61	130
713	60	130
714	61	130
715	59	130
716	61	130
717	61	130
718	59	129
719	60	130
720	60	130
721	57	129
722	59	130
723	58	129
724	58	130
725	60	130
726	145	130
727	167	129
728	91	129
729	82	130
730	77	130
731	82	129
732	100	130
733	137	130
734	202	130
735	228	130
736	184	130
737	137	130
738	112	130
739	98	130
740	99	129
741	107	130
742	125	130
743	153	130
744	177	130
745	152	130
746	131	130
747	116	130
748	112	129
749	116	130
750	125	129
751	135	130
752	150	130
753	152	130
754	134	130
755	121	129
756	112	130
757	110	130
758	121	130
759	133	129
760	146	130
761	152	130
762	139	129
763	122	130
764	117	130
765	115	130
766	120	130
767	129	130
768	135	130
769	135	130
770	137	130
771	133	130
772	129	130
773	128	130
774	126	130
775	126	130
776	129	129
777	130	130
778	131	129
779	133	130
780	133	129
781	134	130
782	134	130
783	132	129
784	131	130
785	131	130
786	130	130
787	131	130
788	133	130
789	133	130
790	134	130
791	135	130
792	132	129
793	131	130
794	131	130
795	129	130
796	129	130
797	135	130
798	138	129
799	145	130
800	151	130
801	150	129
802	140	130
803	128	130
804	117	130
805	115	130
806	116	130
807	122	130
808	131	130
809	142	130
810	153	130
811	162	130
812	151	130
813	137	130
814	133	130
815	129	130
816	123	130
817	123	130
818	119	130
819	117	130
820	122	130
821	125	130
822	125	129
823	127	130
824	127	130
825	130	129
826	127	130
827	127	130
828	128	130
829	136	130
830	138	129
831	133	130
832	136	130
833	144	130
834	148	130
835	153	130
836	151	129
837	145	130
838	143	130
839	142	130
840	141	130
841	140	130
842	131	130
843	124	129
844	120	130
845	117	130
846	119	130
847	124	130
848	125	130
849	127	130
850	128	130
851	125	130
852	123	130
853	121	130
854	118	130
855	116	129
856	117	130
857	118	130
858	122	129
859	126	129
860	126	129
861	126	130
862	123	130
863	121	130
864	122	130
865	126	130
866	128	130
867	134	129
868	141	130
869	145	129
870	151	129
871	152	130
872	143	130
873	130	129
874	124	129
875	123	130
876	127	129
877	131	129
878	130	130
879	129	129
880	130	129
881	128	130
882	129	130
883	128	130
884	129	129
885	132	129
886	133	130
887	133	130
888	135	130
889	134	130
890	132	130
891	133	130
892	135	130
893	135	130
894	135	130
895	132	130
896	129	130
897	129	130
898	130	130
899	131	130
900	136	130
901	137	130
902	137	130
903	137	129
904	135	130
905	132	130
906	135	130
907	134	130
908	134	130
909	135	130
910	135	130
911	135	130
912	137	130
913	135	129
914	135	130
915	134	130
916	133	130
917	133	130
918	134	130
919	133	130
920	134	130
921	136	130
922	135	130
923	124	130
924	123	129
925	124	130
926	132	130
927	133	130
928	126	130
929	128	130
930	136	130
931	142	130
932	145	130
933	141	130
934	134	129
935	129	130
936	127	130
937	125	130
938	126	130
939	127	130
940	128	130
941	132	130
942	135	130
943	134	129
944	136	130
945	135	129
946	132	130
947	132	130
948	132	130
949	133	130
950	135	130
951	134	129
952	129	129
953	127	130
954	128	130
955	133	130
956	139	130
957	140	130
958	134	130
959	131	130
960	129	130
961	130	130
962	133	129
963	135	129
964	130	130
965	128	130
966	130	130
967	134	130
968	138	130
969	138	129
970	134	129
971	134	130
972	132	130
973	131	130
