
TIME STEP:
125 = 0.2ms

VOLTAGE STEP:
CH1:  32 = 0.15V
CH2:  32 = 5V
GND	58	128
N	CH1	CH2

0	122	129
1	132	129
2	133	129
3	126	129
4	117	130
5	107	129
6	107	129
7	115	129
8	124	129
9	130	129
10	126	129
11	114	130
12	109	130
13	107	129
14	107	130
15	111	130
16	112	129
17	110	129
18	112	129
19	111	129
20	108	129
21	108	130
22	109	129
23	109	129
24	109	130
25	102	129
26	104	129
27	109	129
28	111	129
29	110	129
30	111	129
31	109	129
32	107	129
33	109	130
34	111	129
35	114	129
36	118	129
37	118	130
38	121	129
39	125	129
40	126	129
41	126	129
42	124	130
43	119	129
44	117	129
45	115	129
46	111	130
47	112	129
48	111	129
49	109	130
50	111	129
51	111	129
52	110	130
53	111	130
54	110	129
55	109	129
56	110	129
57	108	129
58	107	129
59	107	129
60	106	129
61	107	129
62	109	129
63	112	129
64	119	129
65	127	129
66	125	129
67	118	130
68	115	129
69	108	129
70	104	129
71	102	129
72	101	129
73	102	129
74	102	130
75	103	129
76	107	130
77	108	129
78	108	129
79	110	129
80	108	129
81	106	129
82	107	129
83	109	130
84	110	129
85	111	129
86	110	129
87	107	129
88	109	130
89	110	129
90	110	130
91	112	130
92	113	129
93	114	129
94	117	129
95	117	130
96	118	129
97	120	129
98	119	129
99	117	129
100	114	129
101	107	129
102	103	130
103	105	129
104	108	130
105	112	129
106	116	130
107	116	129
108	115	129
109	114	130
110	110	129
111	109	129
112	107	129
113	106	129
114	108	130
115	111	129
116	111	129
117	112	129
118	111	129
119	109	129
120	108	129
121	108	129
122	107	129
123	108	129
124	110	129
125	111	129
126	113	130
127	113	129
128	111	129
129	111	129
130	110	130
131	109	129
132	110	129
133	109	130
134	109	130
135	111	130
136	112	129
137	113	130
138	113	129
139	112	129
140	111	129
141	110	129
142	108	129
143	108	129
144	107	129
145	107	130
146	109	129
147	111	129
148	110	130
149	110	130
150	109	129
151	107	130
152	107	130
153	107	129
154	106	129
155	107	129
156	108	129
157	111	129
158	113	129
159	115	129
160	113	129
161	113	130
162	110	129
163	108	130
164	108	130
165	107	129
166	106	130
167	109	129
168	111	130
169	112	130
170	113	130
171	112	129
172	110	129
173	110	130
174	108	130
175	107	130
176	107	130
177	107	130
178	108	130
179	111	130
180	110	129
181	110	130
182	109	129
183	107	129
184	106	130
185	108	130
186	107	129
187	107	130
188	108	130
189	108	129
190	108	129
191	109	130
192	108	129
193	108	129
194	107	129
195	106	129
196	107	129
197	108	130
198	106	129
199	107	129
200	108	130
201	109	129
202	110	129
203	111	129
204	109	129
205	109	129
206	107	130
207	107	130
208	107	129
209	107	129
210	107	130
211	110	129
212	109	129
213	109	129
214	109	129
215	108	129
216	106	129
217	108	129
218	107	130
219	108	129
220	108	129
221	108	130
222	107	129
223	109	129
224	109	129
225	109	129
226	109	130
227	109	129
228	109	129
229	110	129
230	109	130
231	110	129
232	112	129
233	112	130
234	112	130
235	110	129
236	104	129
237	104	130
238	105	129
239	109	129
240	113	129
241	117	129
242	115	129
243	115	129
244	112	129
245	110	130
246	108	129
247	107	129
248	106	130
249	109	129
250	111	129
251	113	129
252	114	130
253	114	129
254	112	129
255	112	129
256	110	129
257	108	130
258	108	130
259	109	130
260	110	129
261	113	130
262	112	130
263	113	130
264	113	129
265	112	130
266	110	129
267	109	130
268	105	129
269	105	129
270	107	129
271	110	129
272	114	129
273	120	129
274	120	129
275	116	129
276	107	129
277	101	129
278	100	129
279	103	129
280	107	129
281	116	129
282	123	130
283	125	129
284	123	129
285	116	129
286	107	129
287	103	129
288	100	130
289	100	129
290	103	130
291	109	129
292	115	130
293	123	130
294	123	130
295	120	129
296	113	129
297	106	130
298	103	130
299	104	129
300	105	130
301	109	129
302	117	130
303	125	129
304	133	130
305	137	129
306	133	129
307	125	130
308	115	130
309	107	129
310	101	130
311	100	130
312	100	129
313	104	130
314	108	129
315	113	129
316	115	129
317	116	130
318	112	130
319	110	130
320	108	129
321	106	129
322	106	129
323	107	130
324	109	130
325	112	130
326	114	129
327	115	130
328	116	130
329	118	129
330	122	129
331	130	129
332	137	129
333	132	129
334	124	129
335	113	129
336	108	129
337	105	129
338	105	129
339	108	129
340	110	129
341	111	129
342	110	130
343	110	129
344	109	130
345	107	130
346	109	129
347	110	129
348	109	130
349	109	129
350	107	129
351	109	129
352	108	129
353	106	129
354	106	129
355	106	130
356	109	129
357	113	129
358	117	129
359	116	129
360	116	129
361	119	130
362	123	130
363	127	129
364	129	129
365	125	129
366	121	129
367	115	129
