195,326	-90,31
195,597	-90,31
195,868	-90,31
196,139	-2,31
196,409	-1,31
196,68	-0,31
196,951	15,69
197,221	-0,31
197,492	-0,31
197,762	5,69
198,033	4,69
198,304	-3,31
198,574	-16,31
198,845	-1,31
199,116	-2,31
199,386	1,69
199,657	-2,31
199,927	-1,31
200,198	5,69
200,468	-7,31
200,739	-1,31
201,009	1,69
201,28	0,69
201,551	-6,31
201,821	-5,31
202,092	-11,31
202,362	1,69
202,633	-8,31
202,903	0,69
203,174	15,69
203,444	-4,31
203,714	5,69
203,985	5,69
204,255	5,69
204,526	-3,31
204,796	-8,31
205,067	9,69
205,337	7,69
205,607	3,69
205,878	-7,31
206,148	2,69
206,419	12,69
206,689	3,69
206,959	2,69
207,23	6,69
207,5	5,69
207,77	12,69
208,041	1,69
208,311	-0,31
208,581	7,69
208,852	3,69
209,122	-6,31
209,392	4,69
209,663	-6,31
209,933	7,69
210,203	-3,31
210,473	10,69
210,744	-10,31
211,014	8,69
211,284	10,69
211,554	-1,31
211,825	1,69
212,095	-15,31
212,365	-0,31
212,635	7,69
212,905	-7,31
213,176	4,69
213,446	4,69
213,716	7,69
213,986	11,69
214,256	21,69
214,526	15,69
214,797	4,69
215,067	5,69
215,337	-3,31
215,607	9,69
215,877	4,69
216,147	-3,31
216,417	5,69
216,687	-5,31
216,957	-2,31
217,227	9,69
217,497	-5,31
217,767	11,69
218,038	9,69
218,308	-6,31
218,578	6,69
218,848	-14,31
219,118	-4,31
219,388	0,69
219,658	5,69
219,928	4,69
220,198	3,69
220,468	13,69
220,737	2,69
221,007	1,69
221,277	-2,31
221,547	0,69
221,817	-0,31
222,087	1,69
222,357	-6,31
222,627	3,69
222,897	2,69
223,167	1,69
223,437	3,69
223,707	8,69
223,976	4,69
224,246	-0,31
224,516	9,69
224,786	6,69
225,056	5,69
225,326	4,69
225,595	3,69
225,865	1,69
226,135	9,69
226,405	9,69
226,675	-2,31
226,944	12,69
227,214	-4,31
227,484	2,69
227,754	-7,31
228,023	4,69
228,293	2,69
228,563	5,69
228,833	-4,31
229,102	0,69
229,372	2,69
229,642	4,69
229,911	8,69
230,181	9,69
230,451	-4,31
230,72	-8,31
230,99	7,69
231,26	1,69
231,529	15,69
231,799	8,69
232,069	0,69
232,338	1,69
232,608	2,69
232,877	8,69
233,147	7,69
233,417	1,69
233,686	1,69
233,956	-6,31
234,225	-10,31
234,495	0,69
234,764	-4,31
235,034	7,69
235,304	8,69
235,573	3,69
235,843	-4,31
236,112	2,69
236,382	-13,31
236,651	3,69
236,921	1,69
237,19	1,69
237,46	-18,31
237,729	2,69
237,998	0,69
238,268	2,69
238,537	10,69
238,807	-4,31
239,076	1,69
239,346	-3,31
239,615	10,69
239,884	14,69
240,154	6,69
240,423	11,69
240,693	1,69
240,962	1,69
241,231	-4,31
241,501	-5,31
241,77	3,69
242,039	14,69
242,309	1,69
242,578	-1,31
242,847	0,69
243,116	5,69
243,386	9,69
243,655	14,69
243,924	6,69
244,194	1,69
244,463	2,69
244,732	6,69
245,001	7,69
245,271	7,69
245,54	2,69
245,809	12,69
246,078	-0,31
246,347	1,69
246,617	-0,31
246,886	-0,31
247,155	0,69
247,424	3,69
247,693	5,69
247,963	7,69
248,232	7,69
248,501	-4,31
248,77	4,69
249,039	14,69
249,308	17,69
249,577	0,69
249,846	22,69
250,115	-4,31
250,385	3,69
250,654	-12,31
250,923	15,69
251,192	8,69
251,461	-2,31
251,73	9,69
251,999	-5,31
252,268	2,69
252,537	2,69
252,806	1,69
253,075	3,69
253,344	-7,31
253,613	-1,31
253,882	-10,31
254,151	6,69
254,42	0,69
254,689	15,69
254,958	-4,31
255,227	-2,31
255,496	-1,31
255,765	14,69
256,033	5,69
256,302	-1,31
256,571	-5,31
256,84	-1,31
257,109	-5,31
257,378	4,69
257,647	1,69
257,916	12,69
258,184	9,69
258,453	-8,31
258,722	9,69
258,991	15,69
259,26	-9,31
259,529	2,69
259,797	-4,31
260,066	9,69
260,335	9,69
260,604	-5,31
260,873	-6,31
261,141	1,69
261,41	8,69
261,679	-0,31
261,948	3,69
262,216	11,69
262,485	12,69
262,754	1,69
263,022	-0,31
263,291	-12,31
263,56	-2,31
263,829	18,69
264,097	17,69
264,366	2,69
264,635	5,69
264,903	-5,31
265,172	-5,31
265,44	2,69
265,709	7,69
265,978	4,69
266,246	1,69
266,515	-0,31
266,784	0,69
267,052	-5,31
267,321	2,69
267,589	20,69
267,858	8,69
268,126	0,69
268,395	-10,31
268,663	6,69
268,932	-0,31
269,201	5,69
269,469	3,69
269,738	5,69
270,006	6,69
270,275	-7,31
270,543	3,69
270,811	-1,31
271,08	14,69
271,348	13,69
271,617	12,69
271,885	-3,31
272,154	-1,31
272,422	-1,31
272,691	0,69
272,959	7,69
273,227	6,69
273,496	-2,31
273,764	-5,31
274,033	-3,31
274,301	-1,31
274,569	-13,31
274,838	-6,31
275,106	9,69
275,374	3,69
275,643	6,69
275,911	-0,31
276,179	9,69
276,448	-5,31
276,716	-4,31
276,984	-11,31
277,252	7,69
277,521	0,69
277,789	12,69
278,057	1,69
278,325	3,69
278,594	14,69
278,862	2,69
279,13	5,69
279,398	5,69
279,667	8,69
279,935	8,69
280,203	0,69
280,471	4,69
280,739	-0,31
281,008	11,69
281,276	9,69
281,544	7,69
281,812	4,69
282,08	-13,31
282,348	-0,31
282,616	7,69
282,884	-0,31
283,153	3,69
283,421	-1,31
283,689	-1,31
283,957	1,69
284,225	2,69
284,493	7,69
284,761	6,69
285,029	-3,31
285,297	-1,31
285,565	2,69
285,833	-1,31
286,101	-3,31
286,369	-0,31
286,637	13,69
286,905	-3,31
287,173	2,69
287,441	-0,31
287,709	-0,31
287,977	5,69
288,245	6,69
288,513	9,69
288,781	-5,31
289,049	2,69
289,317	8,69
289,585	4,69
289,853	10,69
290,12	0,69
290,388	0,69
290,656	3,69
290,924	2,69
291,192	-1,31
291,46	-4,31
291,728	-8,31
291,996	-4,31
292,263	8,69
292,531	0,69
292,799	1,69
293,067	-3,31
293,335	-3,31
293,602	-1,31
293,87	9,69
294,138	1,69
294,406	5,69
294,673	-4,31
294,941	7,69
295,209	-6,31
295,477	13,69
295,744	10,69
296,012	1,69
296,28	7,69
296,548	0,69
296,815	-0,31
297,083	-3,31
297,351	-4,31
297,618	10,69
297,886	-7,31
298,154	-2,31
298,421	-2,31
298,689	10,69
298,956	-15,31
299,224	-4,31
299,492	-9,31
299,759	-2,31
300,027	-4,31
300,294	1,69
300,562	5,69
300,83	7,69
301,097	6,69
301,365	-5,31
301,632	-5,31
301,9	-0,31
302,167	2,69
302,435	5,69
302,702	9,69
302,97	8,69
303,237	5,69
303,505	15,69
303,772	13,69
304,04	14,69
304,307	3,69
304,575	-0,31
304,842	-1,31
305,11	5,69
305,377	-10,31
305,645	2,69
305,912	-3,31
306,179	0,69
306,447	-3,31
306,714	3,69
306,982	-0,31
307,249	-1,31
307,516	3,69
307,784	9,69
308,051	15,69
308,318	8,69
308,586	-2,31
308,853	-2,31
309,12	-8,31
309,388	-3,31
309,655	6,69
309,922	-1,31
310,19	-17,31
310,457	-11,31
310,724	-6,31
310,991	1,69
311,259	0,69
311,526	7,69
311,793	-6,31
312,06	8,69
312,328	-1,31
312,595	-4,31
312,862	2,69
313,129	0,69
313,396	-8,31
313,664	-0,31
313,931	-9,31
314,198	2,69
314,465	6,69
314,732	-5,31
314,999	14,69
315,266	10,69
315,534	2,69
315,801	4,69
316,068	5,69
316,335	6,69
316,602	11,69
316,869	-8,31
317,136	4,69
317,403	8,69
317,67	14,69
317,937	8,69
318,204	3,69
318,471	6,69
318,738	10,69
319,005	1,69
319,272	-6,31
319,539	12,69
319,806	-1,31
320,073	10,69
320,34	-4,31
320,607	4,69
320,874	-0,31
321,141	-6,31
321,408	9,69
321,675	-0,31
321,942	17,69
322,209	9,69
322,476	4,69
322,743	12,69
323,01	5,69
323,277	6,69
323,544	-3,31
323,81	-1,31
324,077	0,69
324,344	8,69
324,611	4,69
324,878	13,69
325,145	-1,31
325,412	-0,31
325,678	-6,31
325,945	0,69
326,212	-5,31
326,479	9,69
326,746	-0,31
327,012	1,69
327,279	-3,31
327,546	-4,31
327,813	-8,31
328,079	6,69
328,346	1,69
328,613	4,69
328,88	5,69
329,146	3,69
329,413	6,69
329,68	3,69
329,946	-4,31
330,213	10,69
330,48	1,69
330,746	0,69
331,013	9,69
331,28	4,69
331,546	8,69
331,813	10,69
332,08	-5,31
332,346	2,69
332,613	7,69
332,879	-4,31
333,146	0,69
333,413	13,69
333,679	2,69
333,946	-2,31
334,212	7,69
334,479	0,69
334,745	-0,31
335,012	-9,31
335,278	-0,31
335,545	-7,31
335,811	-2,31
336,078	-2,31
336,344	6,69
336,611	1,69
336,877	11,69
337,144	2,69
337,41	-2,31
337,677	7,69
337,943	10,69
338,21	6,69
338,476	11,69
338,742	-3,31
339,009	-3,31
339,275	5,69
339,542	-5,31
339,808	9,69
340,074	-1,31
340,341	-4,31
340,607	6,69
