195,326	-91,62
195,597	-91,62
195,868	-91,62
196,139	-8,62
196,409	2,38
196,68	-4,62
196,951	-10,62
197,221	-6,62
197,492	6,38
197,762	-1,62
198,033	2,38
198,304	-2,62
198,574	1,38
198,845	-4,62
199,116	-5,62
199,386	5,38
199,657	15,38
199,927	5,38
200,198	-2,62
200,468	-2,62
200,739	-1,62
201,009	3,38
201,28	1,38
201,551	-3,62
201,821	-6,62
202,092	6,38
202,362	3,38
202,633	11,38
202,903	-3,62
203,174	-11,62
203,444	-5,62
203,714	2,38
203,985	4,38
204,255	-1,62
204,526	-5,62
204,796	-5,62
205,067	2,38
205,337	3,38
205,607	-3,62
205,878	-15,62
206,148	2,38
206,419	0,38
206,689	4,38
206,959	-0,62
207,23	-2,62
207,5	-16,62
207,77	1,38
208,041	15,38
208,311	2,38
208,581	1,38
208,852	7,38
209,122	10,38
209,392	-2,62
209,663	-6,62
209,933	-12,62
210,203	-4,62
210,473	-4,62
210,744	-10,62
211,014	-9,62
211,284	-9,62
211,554	-8,62
211,825	-0,62
212,095	13,38
212,365	14,38
212,635	8,38
212,905	2,38
213,176	3,38
213,446	8,38
213,716	-1,62
213,986	11,38
214,256	2,38
214,526	0,38
214,797	0,38
215,067	-11,62
215,337	-0,62
215,607	10,38
215,877	13,38
216,147	-4,62
216,417	-2,62
216,687	-1,62
216,957	-0,62
217,227	2,38
217,497	-5,62
217,767	4,38
218,038	0,38
218,308	9,38
218,578	0,38
218,848	-4,62
219,118	3,38
219,388	-10,62
219,658	0,38
219,928	2,38
220,198	-2,62
220,468	-15,62
220,737	-9,62
221,007	-2,62
221,277	1,38
221,547	5,38
221,817	-7,62
222,087	0,38
222,357	5,38
222,627	11,38
222,897	14,38
223,167	-7,62
223,437	-12,62
223,707	-1,62
223,976	0,38
224,246	2,38
224,516	0,38
224,786	5,38
225,056	2,38
225,326	2,38
225,595	13,38
225,865	0,38
226,135	-7,62
226,405	-10,62
226,675	-15,62
226,944	2,38
227,214	2,38
227,484	-0,62
227,754	13,38
228,023	-7,62
228,293	1,38
228,563	13,38
228,833	10,38
229,102	11,38
229,372	0,38
229,642	-7,62
229,911	6,38
230,181	2,38
230,451	3,38
230,72	-3,62
230,99	6,38
231,26	2,38
231,529	-1,62
231,799	-3,62
232,069	8,38
232,338	6,38
232,608	3,38
232,877	4,38
233,147	-1,62
233,417	12,38
233,686	9,38
233,956	-1,62
234,225	6,38
234,495	-2,62
234,764	-0,62
235,034	8,38
235,304	0,38
235,573	-2,62
235,843	-4,62
236,112	-5,62
236,382	-11,62
236,651	-6,62
236,921	4,38
237,19	4,38
237,46	7,38
237,729	5,38
237,998	-7,62
238,268	7,38
238,537	0,38
238,807	8,38
239,076	0,38
239,346	5,38
239,615	4,38
239,884	4,38
240,154	-0,62
240,423	5,38
240,693	-2,62
240,962	4,38
241,231	8,38
241,501	-3,62
241,77	2,38
242,039	-0,62
242,309	4,38
242,578	1,38
242,847	-3,62
243,116	0,38
243,386	6,38
243,655	3,38
243,924	0,38
244,194	-1,62
244,463	2,38
244,732	-0,62
245,001	6,38
245,271	0,38
245,54	1,38
245,809	-4,62
246,078	22,38
246,347	6,38
246,617	-12,62
246,886	-5,62
247,155	4,38
247,424	0,38
247,693	-8,62
247,963	11,38
248,232	22,38
248,501	18,38
248,77	1,38
249,039	-6,62
249,308	11,38
249,577	24,38
249,846	1,38
250,115	-12,62
250,385	3,38
250,654	-3,62
250,923	-9,62
251,192	4,38
251,461	2,38
251,73	-0,62
251,999	7,38
252,268	8,38
252,537	-0,62
252,806	6,38
253,075	4,38
253,344	-1,62
253,613	-3,62
253,882	10,38
254,151	4,38
254,42	9,38
254,689	0,38
254,958	9,38
255,227	6,38
255,496	11,38
255,765	0,38
256,033	3,38
256,302	-9,62
256,571	-5,62
256,84	5,38
257,109	10,38
257,378	11,38
257,647	8,38
