233,147	1,54
233,417	4,54
233,686	2,54
233,956	-6,46
234,225	0,54
234,495	-0,46
234,764	5,54
235,034	8,54
235,304	-1,46
235,573	-0,46
235,843	7,54
236,112	-2,46
236,382	3,54
236,651	1,54
236,921	13,54
237,19	-0,46
237,46	8,54
237,729	8,54
237,998	3,54
238,268	-5,46
238,537	5,54
238,807	15,54
239,076	-4,46
239,346	12,54
239,615	1,54
239,884	-4,46
240,154	-1,46
240,423	4,54
240,693	11,54
240,962	8,54
241,231	3,54
241,501	-0,46
241,77	7,54
242,039	1,54
242,309	2,54
242,578	3,54
242,847	-2,46
243,116	-10,46
243,386	2,54
243,655	6,54
243,924	2,54
244,194	-6,46
244,463	7,54
244,732	17,54
245,001	-7,46
245,271	-0,46
245,54	9,54
245,809	6,54
246,078	-2,46
246,347	2,54
246,617	-2,46
246,886	9,54
247,155	3,54
247,424	5,54
247,693	4,54
247,963	2,54
248,232	8,54
248,501	-13,46
248,77	-8,46
249,039	-0,46
249,308	6,54
249,577	10,54
249,846	7,54
250,115	-5,46
250,385	4,54
250,654	-3,46
250,923	8,54
251,192	5,54
251,461	7,54
251,73	3,54
251,999	1,54
252,268	1,54
252,537	2,54
252,806	14,54
253,075	-0,46
253,344	1,54
253,613	10,54
253,882	11,54
254,151	-12,46
254,42	-4,46
254,689	15,54
254,958	-8,46
255,227	1,54
255,496	5,54
255,765	-0,46
256,033	-3,46
256,302	17,54
256,571	11,54
256,84	3,54
257,109	8,54
257,378	17,54
257,647	8,54
257,916	3,54
258,184	7,54
258,453	13,54
258,722	4,54
258,991	7,54
259,26	4,54
259,529	7,54
259,797	-12,46
260,066	1,54
260,335	-2,46
260,604	-6,46
260,873	-3,46
261,141	-0,46
261,41	0,54
261,679	0,54
261,948	2,54
262,216	4,54
262,485	2,54
262,754	5,54
263,022	-6,46
263,291	13,54
263,56	1,54
263,829	-4,46
264,097	3,54
264,366	7,54
264,635	3,54
264,903	7,54
265,172	15,54
265,44	10,54
265,709	3,54
265,978	13,54
266,246	4,54
266,515	9,54
266,784	-3,46
267,052	8,54
267,321	13,54
267,589	6,54
267,858	4,54
268,126	1,54
268,395	-5,46
268,663	-6,46
268,932	-4,46
269,201	2,54
269,469	-21,46
269,738	8,54
270,006	-9,46
270,275	-2,46
270,543	5,54
270,811	-8,46
271,08	8,54
271,348	7,54
271,617	1,54
271,885	9,54
272,154	4,54
272,422	6,54
272,691	5,54
272,959	5,54
273,227	-0,46
273,496	6,54
273,764	12,54
274,033	18,54
274,301	9,54
274,569	5,54
274,838	-4,46
275,106	-5,46
275,374	-4,46
275,643	-0,46
275,911	8,54
276,179	5,54
276,448	-5,46
276,716	-4,46
276,984	-5,46
277,252	2,54
277,521	-3,46
277,789	5,54
278,057	6,54
278,325	7,54
278,594	8,54
278,862	0,54
279,13	10,54
279,398	-11,46
279,667	-6,46
279,935	9,54
280,203	-6,46
280,471	-6,46
280,739	3,54
281,008	-1,46
281,276	-10,46
281,544	-1,46
281,812	-0,46
282,08	-1,46
282,348	-6,46
282,616	-2,46
282,884	0,54
283,153	-0,46
283,421	6,54
283,689	-4,46
283,957	-6,46
284,225	-0,46
284,493	7,54
284,761	8,54
285,029	-0,46
285,297	5,54
285,565	6,54
285,833	-3,46
286,101	4,54
286,369	10,54
286,637	13,54
286,905	7,54
287,173	0,54
287,441	5,54
287,709	3,54
287,977	-3,46
288,245	1,54
288,513	6,54
288,781	-3,46
289,049	7,54
289,317	12,54
289,585	2,54
289,853	-7,46
290,12	10,54
290,388	6,54
290,656	0,54
290,924	-17,46
291,192	7,54
291,46	5,54
291,728	3,54
291,996	7,54
292,263	12,54
292,531	7,54
292,799	14,54
293,067	1,54
293,335	11,54
293,602	9,54
293,87	1,54
294,138	6,54
294,406	-5,46
294,673	7,54
294,941	-6,46
295,209	5,54
295,477	10,54
295,744	7,54
296,012	-2,46
296,28	8,54
296,548	-8,46
296,815	-6,46
297,083	15,54
297,351	-2,46
297,618	5,54
297,886	5,54
298,154	3,54
298,421	1,54
298,689	-8,46
298,956	-9,46
299,224	-11,46
299,492	0,54
299,759	12,54
300,027	13,54
300,294	-0,46
300,562	10,54
300,83	15,54
301,097	3,54
301,365	5,54
301,632	-6,46
301,9	-9,46
302,167	6,54
302,435	14,54
302,702	-2,46
302,97	-6,46
303,237	5,54
303,505	5,54
303,772	1,54
304,04	-7,46
304,307	-1,46
304,575	4,54
304,842	-4,46
305,11	-0,46
305,377	0,54
305,645	1,54
305,912	-7,46
306,179	4,54
306,447	4,54
306,714	11,54
306,982	7,54
307,249	-2,46
307,516	5,54
307,784	2,54
308,051	1,54
308,318	1,54
308,586	-6,46
308,853	5,54
309,12	3,54
309,388	-3,46
309,655	-3,46
309,922	-1,46
310,19	7,54
310,457	0,54
310,724	8,54
310,991	7,54
311,259	9,54
311,526	1,54
311,793	8,54
312,06	5,54
312,328	3,54
312,595	6,54
312,862	-3,46
313,129	-2,46
313,396	0,54
313,664	10,54
313,931	-3,46
314,198	17,54
314,465	5,54
314,732	7,54
314,999	3,54
315,266	4,54
315,534	5,54
315,801	-4,46
316,068	-2,46
316,335	-2,46
316,602	3,54
316,869	14,54
317,136	8,54
317,403	0,54
317,67	3,54
317,937	8,54
318,204	9,54
318,471	10,54
318,738	14,54
319,005	-8,46
319,272	-5,46
319,539	15,54
319,806	1,54
320,073	7,54
320,34	2,54
320,607	9,54
320,874	1,54
321,141	7,54
321,408	-9,46
321,675	1,54
321,942	7,54
322,209	19,54
322,476	7,54
322,743	-2,46
323,01	2,54
323,277	-8,46
323,544	-4,46
323,81	-7,46
324,077	-1,46
324,344	1,54
324,611	-9,46
324,878	9,54
325,145	-2,46
325,412	3,54
325,678	-0,46
325,945	3,54
326,212	10,54
326,479	8,54
326,746	-1,46
327,012	7,54
327,279	7,54
327,546	4,54
327,813	12,54
328,079	5,54
328,346	-6,46
328,613	-2,46
328,88	6,54
329,146	9,54
329,413	3,54
329,68	-1,46
329,946	0,54
330,213	-3,46
330,48	-2,46
330,746	-1,46
331,013	7,54
331,28	12,54
331,546	3,54
331,813	7,54
332,08	14,54
332,346	13,54
332,613	-7,46
332,879	0,54
333,146	2,54
333,413	-11,46
333,679	3,54
333,946	18,54
334,212	12,54
334,479	4,54
334,745	-2,46
335,012	1,54
335,278	8,54
335,545	9,54
335,811	13,54
336,078	0,54
336,344	-0,46
336,611	-5,46
336,877	-6,46
337,144	1,54
337,41	-7,46
337,677	-16,46
337,943	-2,46
338,21	7,54
338,476	5,54
338,742	6,54
339,009	7,54
339,275	8,54
339,542	9,54
339,808	7,54
340,074	4,54
340,341	17,54
340,607	24,54
340,873	13,54
341,14	1,54
341,406	14,54
341,672	-0,46
341,939	9,54
342,205	-14,46
342,471	-2,46
342,738	5,54
343,004	5,54
343,27	5,54
343,537	11,54
343,803	4,54
344,069	-0,46
344,335	1,54
344,602	-0,46
344,868	3,54
345,134	0,54
345,4	6,54
345,666	20,54
345,933	-2,46
346,199	-5,46
346,465	4,54
346,731	6,54
346,997	14,54
347,263	1,54
347,53	-0,46
347,796	-6,46
348,062	8,54
348,328	-4,46
348,594	1,54
348,86	-0,46
349,126	-0,46
349,392	9,54
349,659	9,54
349,925	5,54
350,191	5,54
350,457	-0,46
350,723	6,54
350,989	2,54
351,255	12,54
351,521	5,54
351,787	4,54
352,053	13,54
352,319	2,54
352,585	-4,46
352,851	9,54
353,117	3,54
353,383	9,54
353,649	2,54
353,915	0,54
354,181	11,54
354,447	0,54
354,713	-4,46
354,978	7,54
355,244	11,54
355,51	17,54
355,776	3,54
356,042	0,54
356,308	3,54
356,574	16,54
356,84	14,54
357,106	16,54
357,371	2,54
357,637	19,54
357,903	2,54
358,169	3,54
358,435	9,54
358,701	5,54
358,966	8,54
359,232	-1,46
359,498	5,54
359,764	16,54
360,029	5,54
360,295	1,54
360,561	9,54
360,827	0,54
361,092	8,54
361,358	5,54
361,624	13,54
361,89	-6,46
362,155	-7,46
362,421	-2,46
362,687	9,54
362,952	-10,46
363,218	3,54
363,484	0,54
363,749	-1,46
364,015	1,54
364,281	2,54
364,546	16,54
364,812	-3,46
365,077	-6,46
365,343	3,54
365,609	1,54
365,874	-2,46
366,14	3,54
366,405	16,54
366,671	4,54
366,936	-9,46
367,202	-3,46
367,467	7,54
367,733	2,54
367,999	9,54
368,264	16,54
368,53	4,54
368,795	-1,46
369,061	13,54
369,326	9,54
369,591	0,54
369,857	8,54
370,122	13,54
370,388	-0,46
370,653	10,54
370,919	16,54
371,184	19,54
371,45	6,54
371,715	9,54
371,98	0,54
372,246	0,54
372,511	-0,46
372,776	-0,46
373,042	-0,46
373,307	5,54
373,573	9,54
373,838	1,54
374,103	9,54
374,369	1,54
374,634	8,54
374,899	14,54
375,164	-3,46
375,43	4,54
375,695	-1,46
375,96	13,54
376,226	2,54
376,491	14,54
376,756	-0,46
377,021	-1,46
377,286	-7,46
377,552	9,54
377,817	7,54
378,082	3,54
378,347	7,54
378,613	14,54
378,878	0,54
379,143	1,54
379,408	4,54
379,673	25,54
379,938	3,54
380,203	7,54
380,469	0,54
380,734	12,54
380,999	16,54
381,264	20,54
381,529	-0,46
381,794	6,54
382,059	8,54
382,324	11,54
382,589	-0,46
382,854	16,54
383,119	14,54
383,385	1,54
383,65	1,54
383,915	17,54
384,18	13,54
384,445	11,54
384,71	9,54
384,975	-2,46
385,24	5,54
385,505	20,54
385,77	1,54
386,034	3,54
386,299	11,54
386,564	21,54
386,829	-3,46
387,094	6,54
387,359	26,54
387,624	18,54
387,889	21,54
388,154	-1,46
388,419	8,54
388,684	15,54
388,949	11,54
389,213	7,54
389,478	2,54
389,743	11,54
390,008	19,54
390,273	8,54
390,538	2,54
390,802	9,54
391,067	4,54
391,332	8,54
391,597	11,54
391,862	16,54
392,126	8,54
392,391	6,54
392,656	11,54
392,921	11,54
393,185	9,54
393,45	13,54
393,715	17,54
393,979	19,54
394,244	12,54
394,509	8,54
394,774	13,54
395,038	5,54
395,303	9,54
395,568	13,54
395,832	19,54
396,097	18,54
396,361	-0,46
396,626	30,54
396,891	16,54
397,155	14,54
397,42	22,54
397,685	7,54
397,949	20,54
398,214	11,54
398,478	16,54
398,743	4,54
399,007	7,54
399,272	15,54
399,536	16,54
399,801	20,54
400,066	13,54
400,33	19,54
400,595	15,54
400,859	29,54
401,124	29,54
401,388	27,54
401,652	29,54
401,917	28,54
402,181	20,54
402,446	29,54
402,71	15,54
402,975	28,54
403,239	27,54
403,504	18,54
403,768	27,54
404,032	29,54
404,297	26,54
404,561	27,54
404,826	23,54
405,09	17,54
405,354	23,54
405,619	33,54
405,883	37,54
406,147	18,54
406,412	9,54
406,676	28,54
406,94	32,54
407,205	44,54
407,469	40,54
407,733	39,54
407,997	40,54
408,262	39,54
408,526	39,54
408,79	22,54
409,054	37,54
409,319	43,54
409,583	34,54
409,847	49,54
410,111	42,54
410,375	51,54
410,64	59,54
410,904	63,54
411,168	62,54
411,432	68,54
411,696	65,54
411,96	60,54
412,225	60,54
412,489	71,54
412,753	74,54
413,017	70,54
413,281	67,54
413,545	59,54
413,809	58,54
414,073	79,54
414,337	87,54
414,602	80,54
414,866	87,54
415,13	83,54
415,394	88,54
415,658	93,54
415,922	89,54
416,186	106,54
416,45	100,54
416,714	114,54
416,978	113,54
417,242	106,54
417,506	117,54
417,77	121,54
418,034	134,54
418,298	128,54
418,562	135,54
418,825	151,54
419,089	151,54
419,353	153,54
419,617	167,54
419,881	164,54
420,145	160,54
420,409	173,54
420,673	175,54
420,937	175,54
421,2	178,54
421,464	202,54
421,728	196,54
421,992	215,54
422,256	212,54
422,52	218,54
422,783	205,54
423,047	236,54
423,311	239,54
423,575	247,54
423,839	260,54
424,102	249,54
424,366	274,54
424,63	290,54
424,894	280,54
425,157	289,54
425,421	288,54
425,685	320,54
425,949	319,54
426,212	345,54
426,476	324,54
426,74	337,54
427,003	346,54
427,267	342,54
427,531	351,54
427,794	380,54
428,058	399,54
428,322	399,54
428,585	422,54
428,849	427,54
429,112	439,54
429,376	444,54
429,64	478,54
429,903	477,54
430,167	481,54
430,43	520,54
430,694	534,54
430,957	519,54
431,221	570,54
431,485	569,54
431,748	561,54
432,012	614,54
432,275	604,54
432,539	633,54
432,802	667,54
433,066	680,54
433,329	716,54
433,593	755,54
433,856	719,54
434,119	753,54
434,383	795,54
434,646	789,54
434,91	813,54
435,173	857,54
435,437	867,54
435,7	886,54
435,963	913,54
436,227	927,54
436,49	980,54
436,753	972,54
437,017	982,54
437,28	1048,54
437,544	1091,54
437,807	1079,54
438,07	1113,54
438,334	1131,54
438,597	1132,54
438,86	1199,54
439,123	1193,54
439,387	1230,54
439,65	1237,54
439,913	1336,54
440,177	1317,54
440,44	1343,54
440,703	1383,54
440,966	1407,54
441,229	1432,54
441,493	1442,54
441,756	1499,54
442,019	1528,54
442,282	1521,54
442,545	1589,54
442,809	1643,54
443,072	1642,54
443,335	1706,54
443,598	1786,54
443,861	1788,54
444,124	1793,54
444,388	1851,54
444,651	1850,54
444,914	1862,54
445,177	1938,54
445,44	1898,54
445,703	1910,54
445,966	1996,54
446,229	2059,54
446,492	2059,54
446,755	2190,54
447,018	2167,54
447,281	2160,54
447,544	2218,54
447,807	2238,54
448,07	2335,54
448,333	2316,54
448,596	2396,54
448,859	2449,54
449,122	2455,54
449,385	2485,54
449,648	2526,54
449,911	2572,54
450,174	2649,54
450,437	2664,54
450,7	2722,54
450,963	2631,54
451,226	2769,54
451,489	2816,54
451,752	2839,54
452,015	2868,54
452,277	2854,54
452,54	2969,54
452,803	2987,54
453,066	2967,54
453,329	3049,54
453,592	3128,54
453,855	3048,54
454,117	3165,54
454,38	3175,54
454,643	3278,54
454,906	3261,54
455,169	3209,54
455,431	3266,54
455,694	3319,54
455,957	3292,54
456,22	3438,54
456,482	3348,54
456,745	3373,54
457,008	3454,54
457,271	3449,54
457,533	3471,54
457,796	3537,54
458,059	3540,54
458,321	3443,54
458,584	3513,54
458,847	3531,54
459,109	3444,54
459,372	3575,54
459,635	3464,54
459,897	3472,54
460,16	3484,54
460,423	3516,54
460,685	3397,54
460,948	3504,54
461,21	3555,54
461,473	3503,54
461,735	3362,54
461,998	3363,54
462,261	3355,54
462,523	3386,54
462,786	3392,54
463,048	3348,54
463,311	3319,54
463,573	3313,54
463,836	3263,54
464,098	3134,54
464,361	3098,54
464,623	3105,54
464,886	3133,54
465,148	3197,54
465,411	3205,54
465,673	3222,54
465,936	3180,54
466,198	3159,54
466,46	3093,54
466,723	3094,54
466,985	3041,54
467,248	3034,54
467,51	2968,54
467,772	3011,54
468,035	2966,54
468,297	3012,54
468,56	2962,54
468,822	2960,54
469,084	2920,54
469,347	2889,54
469,609	2909,54
469,871	2933,54
470,133	2895,54
470,396	2888,54
470,658	2858,54
470,92	2829,54
471,183	2938,54
471,445	2841,54
471,707	2832,54
471,969	2839,54
472,232	2831,54
472,494	2822,54
472,756	2856,54
473,018	2766,54
473,281	2854,54
473,543	2849,54
473,805	2779,54
474,067	2851,54
474,329	2807,54
474,591	2864,54
474,854	2864,54
475,116	2791,54
475,378	2809,54
475,64	2752,54
475,902	2758,54
476,164	2871,54
476,426	2824,54
476,688	2802,54
476,951	2742,54
477,213	2768,54
477,475	2759,54
477,737	2819,54
477,999	2788,54
478,261	2766,54
478,523	2732,54
478,785	2812,54
479,047	2826,54
479,309	2798,54
479,571	2776,54
479,833	2760,54
480,095	2772,54
480,357	2765,54
480,619	2695,54
480,881	2796,54
481,143	2727,54
481,405	2718,54
481,667	2760,54
481,929	2776,54
482,191	2753,54
482,452	2749,54
482,714	2766,54
482,976	2776,54
483,238	2751,54
483,5	2810,54
483,762	2820,54
484,024	2845,54
484,286	2819,54
484,547	2785,54
484,809	2759,54
485,071	2846,54
485,333	2850,54
485,595	2884,54
485,857	2820,54
486,118	2860,54
486,38	2919,54
486,642	2901,54
486,904	2902,54
487,165	2919,54
487,427	2938,54
487,689	2920,54
487,951	2968,54
488,212	2963,54
488,474	2984,54
488,736	2996,54
488,998	3005,54
489,259	3008,54
489,521	2999,54
489,783	3050,54
490,044	3066,54
490,306	3111,54
490,568	3137,54
490,829	3179,54
491,091	3102,54
491,353	3182,54
491,614	3199,54
491,876	3184,54
492,137	3231,54
492,399	3239,54
492,661	3216,54
492,922	3236,54
493,184	3264,54
493,445	3353,54
493,707	3338,54
493,968	3376,54
494,23	3380,54
494,491	3413,54
494,753	3395,54
495,014	3418,54
495,276	3436,54
495,537	3447,54
495,799	3511,54
496,06	3536,54
496,322	3497,54
496,583	3519,54
496,845	3582,54
497,106	3623,54
497,368	3659,54
497,629	3627,54
497,89	3657,54
498,152	3695,54
498,413	3712,54
498,675	3725,54
498,936	3769,54
499,197	3792,54
499,459	3812,54
499,72	3811,54
499,981	3856,54
500,243	3898,54
500,504	3900,54
500,765	3951,54
501,027	3936,54
501,288	3961,54
501,549	3955,54
501,811	3980,54
502,072	3946,54
502,333	3982,54
502,594	4032,54
502,856	4119,54
503,117	4149,54
503,378	4104,54
503,639	4140,54
503,901	4228,54
504,162	4175,54
504,423	4223,54
504,684	4247,54
504,945	4304,54
505,207	4300,54
505,468	4316,54
505,729	4323,54
505,99	4399,54
506,251	4407,54
506,512	4425,54
506,774	4443,54
507,035	4463,54
507,296	4494,54
507,557	4478,54
507,818	4461,54
508,079	4542,54
508,34	4555,54
508,601	4551,54
508,862	4599,54
509,123	4638,54
509,384	4646,54
509,645	4656,54
509,906	4661,54
510,167	4684,54
510,428	4730,54
510,689	4734,54
510,95	4743,54
511,211	4770,54
511,472	4744,54
511,733	4752,54
511,994	4819,54
512,255	4865,54
512,516	4873,54
512,777	4828,54
513,038	4865,54
513,299	5028,54
513,56	4972,54
513,821	4969,54
514,082	4930,54
514,343	4976,54
514,603	4971,54
514,864	5020,54
515,125	5064,54
515,386	5094,54
515,647	5069,54
515,908	5124,54
516,169	5121,54
516,429	5159,54
516,69	5163,54
516,951	5212,54
517,212	5212,54
517,473	5220,54
517,733	5225,54
517,994	5226,54
518,255	5186,54
518,516	5242,54
518,776	5245,54
519,037	5251,54
519,298	5310,54
519,559	5337,54
519,819	5277,54
520,08	5320,54
520,341	5318,54
520,601	5352,54
520,862	5419,54
521,123	5372,54
521,383	5418,54
521,644	5462,54
521,905	5406,54
522,165	5446,54
522,426	5507,54
522,686	5474,54
522,947	5518,54
523,208	5543,54
523,468	5520,54
523,729	5548,54
523,989	5543,54
524,25	5541,54
524,51	5604,54
524,771	5569,54
525,032	5575,54
525,292	5590,54
525,553	5629,54
525,813	5679,54
526,074	5631,54
526,334	5667,54
526,595	5671,54
526,855	5704,54
527,116	5692,54
527,376	5715,54
527,636	5728,54
527,897	5745,54
528,157	5693,54
528,418	5754,54
528,678	5758,54
528,939	5744,54
529,199	5757,54
529,459	5820,54
529,72	5833,54
529,98	5812,54
530,24	5840,54
530,501	5819,54
530,761	5805,54
531,022	5817,54
531,282	5863,54
531,542	5930,54
531,803	5866,54
532,063	5827,54
532,323	5911,54
532,583	5894,54
532,844	5937,54
533,104	5904,54
533,364	5909,54
533,624	5831,54
533,885	5914,54
534,145	5969,54
534,405	5934,54
534,665	5921,54
534,926	5940,54
535,186	5923,54
535,446	5892,54
535,706	5948,54
535,966	5947,54
536,227	5938,54
536,487	5891,54
536,747	5997,54
537,007	6007,54
537,267	6030,54
537,527	5972,54
537,787	5998,54
538,048	6037,54
538,308	5984,54
538,568	5992,54
538,828	6025,54
539,088	5975,54
539,348	6044,54
539,608	6052,54
539,868	6043,54
540,128	6031,54
540,388	6085,54
540,648	6108,54
540,908	6131,54
541,168	6062,54
541,428	6131,54
541,688	6079,54
541,948	6116,54
542,208	6139,54
542,468	6149,54
542,728	6124,54
542,988	6204,54
543,248	6103,54
543,508	6232,54
543,768	6182,54
544,028	6215,54
544,288	6125,54
544,548	6188,54
544,807	6209,54
545,067	6236,54
545,327	6248,54
545,587	6247,54
545,847	6219,54
546,107	6260,54
546,367	6277,54
546,626	6327,54
546,886	6265,54
547,146	6290,54
547,406	6283,54
547,666	6343,54
547,925	6314,54
548,185	6370,54
548,445	6311,54
548,705	6319,54
548,965	6397,54
549,224	6441,54
549,484	6420,54
549,744	6376,54
550,003	6401,54
550,263	6432,54
550,523	6458,54
550,783	6457,54
551,042	6388,54
551,302	6456,54
551,562	6446,54
551,821	6459,54
552,081	6453,54
552,341	6486,54
552,6	6447,54
552,86	6477,54
553,119	6552,54
553,379	6525,54
553,639	6595,54
553,898	6549,54
554,158	6489,54
554,417	6560,54
554,677	6524,54
554,936	6605,54
555,196	6621,54
555,456	6636,54
555,715	6651,54
555,975	6671,54
556,234	6678,54
556,494	6711,54
556,753	6673,54
557,013	6672,54
557,272	6666,54
557,532	6742,54
557,791	6708,54
558,051	6765,54
558,31	6786,54
558,569	6809,54
558,829	6805,54
559,088	6855,54
559,348	6855,54
559,607	6792,54
559,866	6846,54
560,126	6869,54
560,385	6935,54
560,645	6887,54
560,904	6859,54
561,163	6852,54
561,423	6881,54
561,682	6972,54
561,941	6895,54
562,201	6948,54
562,46	6958,54
562,719	6876,54
562,979	6933,54
563,238	6933,54
563,497	6929,54
563,756	7000,54
564,016	7076,54
564,275	7039,54
564,534	7050,54
564,793	7034,54
565,053	7105,54
565,312	7080,54
565,571	7128,54
565,83	7119,54
566,089	7121,54
566,349	7100,54
566,608	7166,54
566,867	7172,54
567,126	7156,54
567,385	7180,54
567,644	7177,54
567,903	7242,54
568,163	7274,54
568,422	7256,54
568,681	7232,54
568,94	7269,54
569,199	7181,54
569,458	7262,54
569,717	7305,54
569,976	7304,54
570,235	7263,54
570,494	7288,54
570,753	7307,54
571,012	7436,54
571,271	7393,54
571,53	7375,54
571,789	7368,54
572,048	7353,54
572,307	7451,54
572,566	7407,54
572,825	7370,54
573,084	7390,54
573,343	7432,54
573,602	7475,54
573,861	7400,54
574,12	7454,54
574,379	7469,54
574,638	7464,54
574,897	7454,54
575,156	7483,54
575,414	7496,54
575,673	7456,54
575,932	7517,54
576,191	7508,54
576,45	7479,54
576,709	7568,54
576,968	7494,54
577,226	7510,54
577,485	7569,54
577,744	7545,54
578,003	7572,54
578,262	7500,54
578,52	7555,54
578,779	7566,54
579,038	7543,54
579,297	7569,54
579,555	7565,54
579,814	7582,54
580,073	7541,54
580,332	7566,54
580,59	7556,54
580,849	7546,54
581,108	7672,54
581,366	7588,54
581,625	7527,54
581,884	7637,54
582,142	7564,54
582,401	7619,54
582,66	7591,54
582,918	7614,54
583,177	7575,54
583,436	7479,54
583,694	7586,54
583,953	7621,54
584,211	7611,54
584,47	7617,54
584,728	7615,54
584,987	7550,54
585,246	7629,54
585,504	7595,54
585,763	7554,54
586,021	7637,54
586,28	7660,54
586,538	7625,54
586,797	7571,54
587,055	7548,54
587,314	7577,54
587,572	7535,54
587,831	7547,54
588,089	7563,54
588,348	7520,54
588,606	7499,54
588,864	7470,54
589,123	7527,54
589,381	7469,54
589,64	7487,54
589,898	7520,54
590,157	7589,54
590,415	7488,54
590,673	7398,54
590,932	7439,54
591,19	7421,54
591,448	7474,54
591,707	7417,54
591,965	7401,54
592,223	7430,54
592,482	7401,54
592,74	7343,54
592,998	7276,54
593,257	7416,54
593,515	7334,54
593,773	7391,54
594,031	7352,54
594,29	7365,54
594,548	7346,54
594,806	7273,54
595,064	7366,54
595,323	7262,54
595,581	7273,54
595,839	7262,54
596,097	7235,54
596,355	7187,54
596,613	7221,54
596,872	7229,54
597,13	7227,54
597,388	7236,54
597,646	7200,54
597,904	7121,54
598,162	7129,54
598,42	7133,54
598,679	7064,54
598,937	7065,54
599,195	7113,54
599,453	7036,54
599,711	7051,54
599,969	7007,54
600,227	6994,54
600,485	6984,54
600,743	7016,54
601,001	6964,54
601,259	6908,54
601,517	6916,54
601,775	6868,54
602,033	6848,54
602,291	6903,54
602,549	6816,54
602,807	6818,54
603,065	6813,54
603,323	6786,54
603,581	6758,54
603,839	6806,54
604,097	6792,54
604,355	6695,54
604,613	6740,54
604,871	6689,54
605,128	6654,54
605,386	6577,54
605,644	6615,54
605,902	6632,54
606,16	6575,54
606,418	6552,54
606,676	6533,54
606,933	6493,54
607,191	6487,54
607,449	6508,54
607,707	6458,54
607,965	6429,54
608,223	6364,54
608,48	6328,54
608,738	6305,54
608,996	6333,54
609,254	6378,54
609,511	6301,54
609,769	6340,54
610,027	6286,54
610,285	6268,54
610,542	6195,54
610,8	6214,54
611,058	6168,54
611,315	6145,54
611,573	6134,54
611,831	6117,54
612,088	6073,54
612,346	6091,54
612,604	6135,54
612,861	6028,54
613,119	6036,54
613,376	6027,54
613,634	6008,54
613,892	5967,54
614,149	5951,54
614,407	5882,54
614,664	5899,54
614,922	5913,54
615,18	5898,54
615,437	5831,54
615,695	5792,54
615,952	5811,54
616,21	5747,54
616,467	5771,54
616,725	5713,54
616,982	5683,54
617,24	5773,54
617,497	5710,54
617,755	5673,54
618,012	5648,54
618,27	5670,54
618,527	5579,54
618,784	5553,54
619,042	5559,54
619,299	5484,54
619,557	5474,54
619,814	5460,54
620,071	5470,54
620,329	5420,54
620,586	5393,54
620,844	5396,54
621,101	5413,54
621,358	5348,54
621,616	5345,54
621,873	5312,54
622,13	5329,54
622,388	5264,54
622,645	5264,54
622,902	5177,54
623,159	5162,54
623,417	5199,54
623,674	5186,54
623,931	5133,54
624,188	5082,54
624,446	5027,54
624,703	5018,54
624,96	5076,54
625,217	5010,54
625,475	5042,54
625,732	4952,54
