195,326	-729
195,597	-729
195,868	-729
196,139	-3
196,409	5
196,68	-3
196,951	8
197,221	-3
197,492	2
197,762	-8
198,033	-9
198,304	-6
198,574	13
198,845	-3
199,116	3
199,386	1
199,657	13
199,927	-8
200,198	-1
200,468	-3
200,739	8
201,009	-4
201,28	9
201,551	23
201,821	6
202,092	2
202,362	-2
202,633	-2
202,903	-1
203,174	-13
203,444	12
203,714	8
203,985	-4
204,255	-4
204,526	6
204,796	3
205,067	9
205,337	7
205,607	12
205,878	12
206,148	16
206,419	12
206,689	16
206,959	10
207,23	4
207,5	8
207,77	6
208,041	10
208,311	16
208,581	8
208,852	-5
209,122	0
209,392	3
209,663	27
209,933	11
210,203	7
210,473	4
210,744	0
211,014	3
211,284	0
211,554	-6
211,825	10
212,095	5
212,365	9
212,635	21
212,905	7
213,176	3
213,446	11
213,716	6
213,986	8
214,256	5
214,526	5
214,797	9
215,067	23
215,337	7
215,607	17
215,877	0
216,147	-3
216,417	6
216,687	2
216,957	6
217,227	8
217,497	1
217,767	-1
218,038	6
218,308	-2
218,578	9
218,848	6
219,118	6
219,388	4
219,658	12
219,928	12
220,198	7
220,468	16
220,737	8
221,007	-1
221,277	17
221,547	13
221,817	6
222,087	8
222,357	11
222,627	-3
222,897	3
223,167	19
223,437	0
223,707	12
223,976	11
224,246	13
224,516	-7
224,786	9
225,056	11
225,326	11
225,595	13
225,865	11
226,135	15
226,405	5
226,675	13
226,944	-3
227,214	8
227,484	11
227,754	0
228,023	6
228,293	19
228,563	-3
228,833	15
229,102	0
229,372	14
229,642	8
229,911	13
230,181	22
230,451	6
230,72	5
230,99	-2
231,26	16
231,529	15
231,799	4
232,069	5
232,338	9
232,608	7
232,877	1
233,147	6
233,417	13
233,686	18
233,956	13
234,225	6
234,495	14
234,764	2
235,034	28
235,304	17
235,573	15
235,843	17
236,112	8
236,382	12
236,651	2
236,921	6
237,19	3
237,46	-2
237,729	9
237,998	17
238,268	15
238,537	6
238,807	16
239,076	-3
239,346	14
239,615	18
239,884	9
240,154	1
240,423	-3
240,693	-3
240,962	10
241,231	6
241,501	-4
241,77	6
242,039	7
242,309	13
242,578	13
242,847	14
243,116	2
243,386	9
243,655	-4
243,924	5
244,194	10
244,463	15
244,732	5
245,001	12
245,271	11
245,54	16
245,809	-2
246,078	17
246,347	16
246,617	-6
246,886	4
247,155	16
247,424	-5
247,693	18
247,963	1
248,232	2
248,501	11
248,77	13
249,039	12
249,308	2
249,577	11
249,846	17
250,115	3
250,385	4
250,654	1
250,923	-4
251,192	1
251,461	8
251,73	10
251,999	4
252,268	19
252,537	4
252,806	6
253,075	10
253,344	2
253,613	5
253,882	0
254,151	3
254,42	16
254,689	16
254,958	9
255,227	-3
255,496	-4
255,765	4
256,033	10
256,302	-2
256,571	6
256,84	5
257,109	8
257,378	-5
257,647	-3
257,916	17
258,184	21
258,453	8
258,722	4
258,991	13
259,26	7
259,529	13
259,797	15
260,066	3
260,335	5
260,604	2
260,873	1
261,141	19
261,41	18
261,679	12
261,948	11
262,216	20
262,485	-3
262,754	2
263,022	6
263,291	0
263,56	5
263,829	6
264,097	18
264,366	4
264,635	3
264,903	5
265,172	-2
265,44	9
265,709	6
265,978	8
266,246	2
266,515	8
266,784	8
267,052	5
267,321	8
267,589	21
267,858	8
268,126	23
268,395	5
268,663	6
268,932	13
269,201	9
269,469	17
269,738	-1
270,006	6
270,275	8
270,543	4
270,811	-5
271,08	4
271,348	16
271,617	4
271,885	2
272,154	14
272,422	8
272,691	6
272,959	3
273,227	10
273,496	-3
273,764	3
274,033	16
274,301	-9
274,569	1
274,838	1
275,106	9
275,374	9
275,643	0
275,911	-1
276,179	9
276,448	15
276,716	8
276,984	0
277,252	-2
277,521	-3
277,789	6
278,057	14
278,325	6
278,594	7
278,862	11
279,13	-6
279,398	8
279,667	4
279,935	-5
280,203	2
280,471	23
280,739	9
281,008	9
281,276	14
281,544	8
281,812	14
282,08	11
282,348	9
282,616	5
282,884	5
283,153	6
283,421	5
283,689	5
283,957	0
284,225	16
284,493	14
284,761	11
285,029	18
285,297	6
285,565	8
285,833	7
286,101	12
286,369	11
286,637	10
286,905	9
287,173	17
287,441	1
287,709	9
287,977	1
288,245	3
288,513	4
288,781	1
289,049	19
289,317	5
289,585	11
289,853	21
290,12	16
290,388	-1
290,656	3
290,924	12
291,192	19
291,46	9
291,728	1
291,996	-7
292,263	2
292,531	3
292,799	8
293,067	10
293,335	8
293,602	0
293,87	11
294,138	-1
294,406	11
294,673	6
294,941	19
295,209	12
295,477	-5
295,744	-15
296,012	-4
296,28	4
296,548	10
296,815	12
297,083	-4
297,351	14
297,618	11
297,886	18
298,154	1
298,421	9
298,689	5
298,956	4
299,224	4
299,492	2
299,759	5
300,027	-6
300,294	6
300,562	2
300,83	8
301,097	14
301,365	17
301,632	-4
301,9	8
302,167	-4
302,435	4
302,702	6
302,97	4
303,237	5
303,505	7
303,772	7
304,04	9
304,307	7
304,575	3
304,842	5
305,11	23
305,377	10
305,645	2
305,912	2
306,179	2
306,447	0
306,714	4
306,982	-6
307,249	4
307,516	17
307,784	2
308,051	-7
308,318	4
308,586	-8
308,853	1
309,12	2
309,388	-1
309,655	16
309,922	-1
310,19	3
310,457	10
310,724	14
310,991	13
311,259	14
311,526	-1
311,793	1
312,06	4
312,328	-5
312,595	11
312,862	9
313,129	2
313,396	2
313,664	5
313,931	8
314,198	0
314,465	7
314,732	3
314,999	-2
315,266	3
315,534	3
315,801	0
316,068	4
316,335	-2
316,602	5
316,869	-2
317,136	8
317,403	9
317,67	23
317,937	15
318,204	14
318,471	7
318,738	8
319,005	-1
319,272	-2
319,539	5
319,806	13
320,073	4
320,34	16
320,607	3
320,874	0
321,141	-5
321,408	4
321,675	3
321,942	-4
322,209	6
322,476	8
322,743	-1
323,01	8
323,277	6
323,544	2
323,81	10
324,077	5
324,344	23
324,611	9
324,878	1
325,145	17
325,412	5
325,678	4
325,945	-8
326,212	-2
326,479	13
326,746	8
327,012	4
327,279	1
327,546	8
327,813	3
328,079	8
328,346	12
328,613	13
328,88	7
329,146	5
329,413	6
329,68	15
329,946	13
330,213	3
330,48	10
330,746	15
331,013	-3
331,28	12
331,546	12
331,813	2
332,08	8
332,346	11
332,613	2
332,879	16
333,146	8
333,413	16
333,679	4
333,946	12
334,212	1
334,479	14
334,745	-2
335,012	5
335,278	11
335,545	-3
335,811	13
336,078	4
336,344	7
336,611	10
336,877	7
337,144	5
337,41	5
337,677	3
337,943	8
338,21	7
338,476	6
338,742	10
339,009	2
339,275	1
339,542	13
339,808	21
340,074	2
340,341	6
340,607	3
340,873	4
341,14	-2
341,406	-1
341,672	16
341,939	4
342,205	15
342,471	21
342,738	-3
343,004	8
343,27	14
343,537	11
343,803	11
344,069	10
344,335	7
344,602	25
344,868	18
345,134	26
345,4	13
345,666	11
345,933	8
346,199	5
346,465	8
346,731	17
346,997	6
347,263	-4
347,53	16
347,796	8
348,062	2
348,328	16
348,594	5
348,86	9
349,126	8
349,392	3
349,659	7
349,925	20
350,191	18
350,457	11
350,723	17
350,989	6
351,255	4
351,521	7
351,787	1
352,053	-7
352,319	18
352,585	12
352,851	7
353,117	8
353,383	4
353,649	12
353,915	20
354,181	9
354,447	15
354,713	14
354,978	-2
355,244	4
355,51	13
355,776	10
356,042	7
356,308	6
356,574	10
356,84	-4
357,106	3
357,371	1
357,637	9
357,903	7
358,169	10
358,435	13
358,701	5
358,966	8
359,232	4
359,498	5
359,764	18
360,029	18
360,295	13
360,561	8
360,827	9
361,092	12
361,358	11
361,624	13
361,89	26
362,155	15
362,421	-8
362,687	3
362,952	7
363,218	12
363,484	11
363,749	16
364,015	14
364,281	-1
364,546	3
364,812	5
365,077	-13
365,343	-6
365,609	17
365,874	20
366,14	-3
366,405	6
366,671	13
366,936	11
367,202	16
367,467	4
367,733	10
367,999	8
368,264	11
368,53	7
368,795	17
369,061	12
369,326	-4
369,591	5
369,857	1
370,122	10
370,388	3
370,653	20
370,919	12
371,184	7
371,45	7
371,715	10
371,98	7
372,246	13
372,511	12
372,776	21
373,042	13
373,307	10
373,573	5
373,838	8
374,103	4
374,369	10
374,634	11
374,899	25
375,164	11
375,43	4
375,695	28
375,96	15
376,226	12
376,491	5
376,756	6
377,021	8
377,286	0
377,552	16
377,817	8
378,082	-1
378,347	10
378,613	3
378,878	17
379,143	12
379,408	11
379,673	7
379,938	12
380,203	7
380,469	10
380,734	7
380,999	5
381,264	17
381,529	2
381,794	16
382,059	-3
382,324	2
382,589	-1
382,854	17
383,119	10
383,385	13
383,65	1
383,915	11
384,18	20
384,445	6
384,71	20
384,975	8
385,24	7
385,505	7
385,77	7
386,034	5
386,299	5
386,564	12
386,829	15
387,094	19
387,359	15
387,624	6
387,889	23
388,154	15
388,419	20
388,684	19
388,949	5
389,213	19
389,478	24
389,743	11
390,008	10
390,273	15
390,538	7
390,802	13
391,067	15
391,332	14
391,597	12
391,862	18
392,126	8
392,391	12
392,656	9
392,921	8
393,185	25
393,45	19
393,715	20
393,979	25
394,244	24
394,509	24
394,774	18
395,038	14
395,303	17
395,568	25
395,832	8
396,097	12
396,361	22
396,626	25
396,891	15
397,155	13
397,42	16
397,685	22
397,949	18
398,214	16
398,478	22
398,743	26
399,007	23
399,272	17
399,536	13
399,801	28
400,066	26
400,33	20
400,595	11
400,859	21
401,124	19
401,388	38
401,652	26
