x,y
64.89261,1.53105
65.74791,1.57714
64.98283,1.42218
66.41763,1.65878
66.32386,1.62212
67.20492,1.71431
66.63981,1.56546
68.20674,1.70958
69.33123,1.75279
69.38013,1.69984
70.55316,1.76203
71.38751,1.87200
71.89916,1.81978
71.46227,1.79313
71.64271,1.75556
72.48506,1.86865
72.93769,1.82940
72.85215,1.79595
73.93904,1.96861
73.62967,1.91974
73.60136,1.87264
73.66945,1.79115
74.98704,1.98193
74.89327,1.94527
74.77180,1.89778
76.37283,2.05523
76.18902,2.01941
75.81575,1.98159
75.72283,1.94526
75.78214,1.89638
77.47891,2.05521
77.18743,2.01334
78.36600,2.22184
78.09268,2.00688
79.20408,2.22516
79.13748,2.09102
80.97242,2.37594
79.95638,2.08684
82.71944,2.51839
83.24353,2.39896
85.18360,2.72498
84.04183,2.38673
85.72296,2.53945
87.78575,2.87742
87.17783,2.53166
88.23383,2.72827
89.57912,2.92988
90.57651,2.88738
91.57869,2.95485
91.40393,2.88653
95.66733,3.03977
98.45223,3.15555
98.47087,3.05473
99.28818,3.15803
100.34648,3.24745
100.98991,3.17467
102.82431,3.35128
107.50221,3.45036
109.35473,3.41784
111.41823,3.46780
112.52217,3.46695
113.38742,3.37279
114.21272,3.37111
117.62844,3.30108
118.45373,3.29940
120.59609,3.38019
122.62496,3.30850
126.78179,3.42009
127.60922,3.41924
128.36578,3.28259
129.46333,3.27924
133.13533,3.41750
133.83914,3.36833
137.72585,3.48242
139.94280,3.59237
140.77661,3.59402
147.08060,3.46395
150.44624,3.59055
151.27579,3.59054
152.48736,3.41555
154.69614,3.30609
156.46411,3.24053
158.87180,3.20883
163.48364,3.28208
167.79285,3.23703
169.60754,3.29783
170.71787,3.29948
172.14043,3.20697
172.80428,3.25029
179.04060,3.20187
180.23423,3.12798
181.09789,3.14130
182.35829,3.09351
183.20916,3.10183
185.09364,3.08181
186.62542,3.14011
189.04216,3.22006
190.81635,3.26502
193.38387,3.29582
194.48994,3.29580
197.37767,3.12745
198.38838,3.19826
198.20297,3.12578
199.40441,3.05494
202.03959,3.00408
202.69066,3.04239
202.86702,3.00323
203.51809,3.04155
208.64833,2.99315
209.47789,2.99314
210.43318,3.04228
212.48177,3.08641
214.87293,3.15636
217.20528,3.20332
217.66369,3.16632
219.25088,3.24628
218.76977,3.16631
221.48434,3.25458
222.58828,3.25373
224.16001,3.21955
225.63797,3.14871
226.58474,3.19452
226.46966,3.14953
227.77553,3.11952
228.60509,3.11950
232.18065,3.11195
233.02451,3.11754
234.20739,3.03944
236.36554,3.01830
236.25543,2.97525
237.78082,3.03105
237.87832,2.96107
238.32266,2.91857
238.98013,2.95938
239.13730,2.91272
239.81821,2.96270
240.33661,2.84105
241.34093,2.90936
242.54716,2.80436
242.23282,2.75354
243.61079,2.82379
243.12684,2.74270
244.50784,2.70602
244.21693,2.66436
245.55157,2.71767
245.42690,2.66893
246.41949,2.73265
246.44027,2.63267
247.44991,2.63099
248.40573,2.64430
248.58422,2.60598
249.69243,2.60679
250.78784,2.60261
251.88113,2.59760
253.08950,2.63757
254.75501,2.64005
255.19083,2.59422
255.86392,2.64114
256.02465,2.59587
256.70982,2.64752
256.60059,2.49671
257.07105,2.57253
257.70027,2.49420
258.79480,2.45363
258.48259,2.40365
259.17025,2.38420
259.85701,2.47250
259.76324,2.43584
259.91615,2.38752
260.97758,2.47815
260.71427,2.33918
260.51128,2.29586
260.41751,2.25920
260.23156,2.22254
261.77080,2.35583
261.67703,2.31917
261.58326,2.28251
261.45112,2.23086
262.90245,2.36581
262.78921,2.28551
262.46188,2.22961
262.06330,2.14586
262.14695,2.07046
263.58353,2.16362
263.37770,2.11918
263.18465,2.07975
264.40758,2.19749
264.31797,2.05435
264.22377,2.01752
264.03356,1.97920
265.40230,2.04583
265.26910,1.99376
266.51690,2.04915
266.13809,2.00916
266.29384,1.96195
266.08942,1.91807
266.77850,1.89917
267.43383,1.93916
267.74552,1.88083
268.21140,1.95486
268.30690,1.84805
269.34389,1.85706
270.51283,1.88162
270.34618,1.81647
270.14716,1.77470
271.43350,1.80912
271.31202,1.76163
271.76093,1.68488
272.33924,1.73079
272.76761,1.68204
273.44958,1.73244
273.79678,1.68800
274.27913,1.73243
274.32762,1.64328
275.41371,1.63545
276.48780,1.65897
277.72138,1.67276
278.85086,1.68190
279.98160,1.69152
281.09833,1.69567
282.27605,1.68763
283.27851,1.68314
284.43573,1.70312
284.19906,1.64663
284.89553,1.63063
285.83857,1.63895
286.40158,1.60680
286.79866,1.65393
287.49821,1.60309
288.56907,1.58931
289.56121,1.58079
290.68845,1.55301
291.76693,1.54221
292.90284,1.55386
292.79629,1.51220
292.67268,1.46388
293.89384,1.50885
293.68942,1.46497
294.25720,1.43469
294.71487,1.50551
294.71433,1.39719
295.35688,1.43218
295.89269,1.38940
296.53218,1.42319
296.86042,1.37133
297.96649,1.37132
299.06191,1.36714
300.16798,1.36712
301.29537,1.37544
302.38951,1.37075
303.46170,1.35749
304.51130,1.33540
305.50835,1.32880
306.70545,1.32833
306.68522,1.28439
307.71017,1.28869
308.84608,1.30034
308.71076,1.24744
309.71649,1.24423
310.93036,1.25032
312.09451,1.23697
312.98925,1.22640
314.23704,1.20972
315.23105,1.20193
316.38099,1.18303
317.27928,1.17385
318.54484,1.16411
319.43850,1.15313
320.62361,1.14798
321.66572,1.15899
322.88985,1.16909
323.95178,1.15182
325.06638,1.15513
326.18097,1.15845
327.23590,1.13844
328.33345,1.13509
329.40010,1.11966
330.48166,1.11006
331.55293,1.09644
332.66611,1.09920
333.16616,1.04244
333.83825,1.12501
334.18254,1.04340
335.27907,1.03965
335.73925,1.00334
336.84319,1.00249
337.28754,0.95999
337.92994,0.99492
338.49658,0.96419
338.94647,0.92386
339.27858,0.98162
339.95043,0.91996
341.06183,0.92203
342.14766,0.91410
343.19796,0.89228
344.26710,0.87782
345.40123,0.88878
345.30604,0.85156
346.41212,0.85155
347.46768,0.83178
348.57099,0.83068
349.87366,0.87149
349.40054,0.83067
350.89703,0.87518
351.94977,0.89035
353.28707,0.90866
354.24006,0.92086
355.55747,0.93140
356.62679,0.95305
357.73042,0.95208
358.28487,0.91658
359.28968,0.91301
360.37998,0.90683
361.52296,0.88521
362.51200,0.87547
363.54224,0.88185
363.99187,0.84142
364.47959,0.88794
364.68632,0.82462
365.70400,0.82608
366.58518,0.84625
366.74875,0.80209
367.71989,0.78536
368.40697,0.76569
369.33893,0.76967
369.78967,0.72967
370.27743,0.77621
370.98124,0.72705
372.01432,0.73453
373.24667,0.74784
374.31438,0.73283
375.39417,0.72254
376.37042,0.70780
377.56441,0.70612
378.65770,0.70111
379.75525,0.69776
380.85185,0.69404
380.52833,0.67567
381.90932,0.67502
383.00740,0.67188
384.09856,0.66603
385.17906,0.65602
386.37390,0.65467
387.38481,0.65349
388.59555,0.69439
388.22502,0.65764
389.70186,0.69447
390.81386,0.69676
391.91354,0.69425
393.01322,0.69173
394.11100,0.68848
394.60816,0.66662
395.68271,0.65429
396.76939,0.64669
397.83498,0.63084
398.95171,0.63499
400.06844,0.63914
401.17025,0.63746
402.27632,0.63744
403.38240,0.63743
404.49486,0.63991
405.60094,0.63989
406.77574,0.63071
407.74702,0.61403
408.84244,0.60985
409.93146,0.60317
411.05459,0.60982
412.19689,0.62397
413.21932,0.62729
414.45166,0.64060
415.72633,0.67046
415.44283,0.63170
416.75974,0.67807
417.95743,0.71387
417.55304,0.66388
419.07203,0.71719
420.12781,0.69751
420.05663,0.66968
421.08743,0.67628
421.54613,0.63939
422.73017,0.63381
423.85938,0.64284
423.75929,0.60371
424.84216,0.59462
425.94088,0.59173
426.99250,0.57043
428.07300,0.56042
429.15776,0.55207
430.25957,0.55039
431.42941,0.53926
432.42058,0.53036
433.47870,0.51160
434.57684,0.50848
435.63473,0.48963
436.72553,0.48364
437.82734,0.48196
438.92489,0.47861
440.03096,0.47859
441.13704,0.47858
442.33102,0.47689
443.37689,0.48938
444.64973,0.51852
444.17448,0.47687
445.65724,0.51600
446.70405,0.52886
447.95463,0.54930
449.08628,0.55928
450.29013,0.56145
451.23396,0.57008
452.45139,0.57756
453.54254,0.57171
454.64862,0.57170
455.75469,0.57168
456.85437,0.56917
457.95618,0.56748
459.03242,0.55580
460.12145,0.54912
461.20408,0.53994
462.29950,0.53576
463.41836,0.54074
464.52017,0.53906
465.59001,0.52488
466.69609,0.52487
467.80429,0.52568
468.91037,0.52567
470.02071,0.52732
471.09748,0.51585
472.19023,0.51062
473.28565,0.50644
474.36402,0.49559
475.46370,0.49308
476.66986,0.49616
477.61863,0.50671
478.94940,0.52247
479.61609,0.56689
479.65836,0.51135
480.62005,0.56299
482.01436,0.63962
481.83268,0.60463
481.44321,0.56048
481.92592,0.53298
483.12896,0.64294
482.84374,0.60351
484.34302,0.68514
483.89192,0.65293
483.95124,0.60405
485.26475,0.68512
486.48842,0.69505
487.65715,0.71953
488.78241,0.72701
489.90127,0.73199
490.99598,0.72753
492.22065,0.73785
493.25501,0.74583
494.47875,0.75578
495.15051,0.80218
496.17861,0.80772
496.96448,0.86270
496.76699,0.78550
498.02101,0.87935
497.93150,0.84436
499.01928,0.87322
499.95131,0.94931
499.76323,0.91182
499.28425,0.83267
500.99505,0.96096
500.87037,0.91222
501.72160,0.99275
501.65837,0.89596
502.83300,0.99481
503.82417,0.98591
504.90254,0.97507
505.96279,0.95714
507.13085,0.94532
508.02680,0.93523
509.21530,0.93140
509.87774,0.97416
510.33914,0.93833
511.04189,0.96081
512.15059,1.03389
512.05046,0.95872
512.80756,1.00245
513.37924,1.04576
513.81293,0.99910
514.57909,1.08241
514.20880,1.04575
515.66811,1.07573
516.83386,1.09904
517.94846,1.10235
518.38002,1.05486
519.01801,1.08806
519.58750,1.05845
520.64545,1.07565
520.51592,1.02502
521.63217,1.02898
522.72120,1.02230
523.81662,1.01812
525.12924,1.06281
524.65129,1.02011
526.13106,1.05808
526.99152,1.14222
526.78853,1.09889
526.93596,1.04842
528.04804,1.15886
527.92231,1.10971
529.29904,1.21550
529.16691,1.16385
528.75186,1.10970
530.36036,1.19799
531.60435,1.25189
531.18991,1.19798
532.68546,1.24212
533.76112,1.26624
534.99824,1.28143
536.04175,1.29298
537.26959,1.30454
538.36117,1.29886
539.43485,1.28618
540.52175,1.27866
541.61504,1.27365
542.68701,1.26030
543.81227,1.26778
544.95031,1.28026
546.17999,1.32857
546.05851,1.28108
547.24557,1.31273
548.45272,1.35223
548.33247,1.30521
549.57280,1.35768
550.66502,1.35225
551.74446,1.34182
552.70117,1.31945
554.00379,1.32420
555.01580,1.32344
555.86666,1.33176
556.22363,1.25511
557.63819,1.26758
558.74001,1.26590
559.83116,1.26005
560.97943,1.27653
562.19942,1.28501
563.24316,1.29666
564.26842,1.30109
564.81063,1.26081
565.48940,1.30996
566.00816,1.26052
567.03648,1.26614
566.83292,1.22260
567.96209,1.23161
568.65770,1.21527
568.44746,1.16911
569.45816,1.23992
569.57484,1.17743
570.71715,1.19158
570.59290,1.14300
571.68683,1.13824
572.75515,1.12346
573.84357,1.11654
574.29928,1.07849
574.92863,1.10831
575.49682,1.07819
576.54055,1.08984
576.42121,1.04319
577.52622,1.04275
578.66533,1.05565
578.56658,1.01705
579.58688,1.01953
580.83996,1.00492
580.40702,0.97981
581.78812,0.97920
582.87144,0.97029
583.93783,0.95476
585.03324,0.95058
586.12866,0.94640
587.20916,0.93638
588.29819,0.92970
588.19518,0.88943
589.33287,0.90178
590.46345,0.91134
590.33451,0.86093
591.41821,0.85217
592.55199,0.86299
592.45652,0.82566
593.55151,0.82131
594.60785,0.80186
595.75779,0.78295
596.74896,0.77405
597.89464,0.75348
598.78796,0.74236
599.96844,0.73540
600.46980,0.69357
601.43522,0.69622
602.01734,0.67155
601.90780,0.62873
602.67182,0.71120
603.02666,0.63371
604.16897,0.64786
604.03939,0.59720
605.02942,0.58785
605.72163,0.57018
606.70825,0.55950
607.87666,0.54782
608.77530,0.53878
609.93460,0.52354
611.00894,0.51112
612.18398,0.50203
613.17420,0.49275
614.27708,0.49149
615.44833,0.48092
616.34768,0.47216
617.58980,0.45325
618.48027,0.44102
619.15561,0.41676
620.09619,0.42411
620.68016,0.40016
621.85528,0.39110
622.83233,0.37668
623.92965,0.37325
625.01708,0.36594
626.14020,0.37259
627.25907,0.37757
628.34596,0.37006
629.45097,0.36962
630.59576,0.38474
631.70340,0.38534
632.28027,0.35861
633.19063,0.35416
633.72715,0.31166
634.39996,0.35847
634.82683,0.30914
635.85494,0.31468
635.77520,0.24747
636.41220,0.28029
636.99902,0.25745
638.06833,0.27910
637.83956,0.22570
638.52919,0.20702
639.54176,0.20649
640.43765,0.23241
640.58346,0.18130
641.69323,0.18273
642.79731,0.18194
643.92243,0.18936
645.06601,0.20401
646.18620,0.20952
647.34849,0.23147
648.46948,0.23729
649.57981,0.23894
650.15484,0.21149
651.17925,0.21559
652.23652,0.19649
653.31468,0.18556
654.29661,0.17305
655.47781,0.16637
656.59028,0.16885
657.71766,0.17717
658.73962,0.18030
659.97883,0.19630
661.10664,0.20478
662.32080,0.21098
663.37662,0.22735
664.48046,0.22647
665.55182,0.21288
666.66429,0.21536
667.77463,0.21702
668.91316,0.22969
670.03153,0.23448
671.12013,0.22763
672.19893,0.21695
673.29221,0.21194
674.38124,0.20526
675.35678,0.19024
676.54863,0.18773
677.64060,0.18220
678.76131,0.18790
679.89882,0.20018
681.00703,0.20099
682.12376,0.20514
683.22131,0.20179
684.32312,0.20011
685.40149,0.18927
686.48980,0.18231
687.62666,0.19432
688.75594,0.20338
689.77695,0.20614
691.01071,0.22001
692.13810,0.22833
693.25909,0.23414
694.37156,0.23663
695.48189,0.23828
696.61354,0.24826
697.71962,0.24824
698.80651,0.24073
699.89980,0.23571
700.99095,0.22987
702.10129,0.23152
703.27112,0.22039
704.25448,0.20843
705.41365,0.19314
706.31454,0.18498
707.55817,0.16667
708.56852,0.16527
709.64561,0.15392
710.72801,0.14465
711.82397,0.14068
712.89919,0.12860
714.01876,0.13386
715.14188,0.14051
716.24583,0.13966
717.35403,0.14048
718.47502,0.14630
719.58110,0.14628
720.67865,0.14293
721.76767,0.13625
722.85883,0.13040
723.95638,0.12705
725.05819,0.12537
726.11951,0.10786
727.21919,0.10534
728.31390,0.10088
729.42282,0.10198
730.53670,0.10502
731.66054,0.11194
732.74956,0.10526
733.84498,0.10108
734.95177,0.10134
736.05713,0.10105
737.16320,0.10103
738.26928,0.10102
739.37535,0.10100
740.48143,0.10099
741.58750,0.10097
742.70636,0.10595
743.82949,0.11260
744.93556,0.11259
746.03737,0.11090
747.12853,0.10505
748.22181,0.10004
749.31723,0.09586
750.40626,0.08918
751.50168,0.08500
752.58164,0.07477
753.67760,0.07080
754.76875,0.06495
755.84712,0.05410
756.97024,0.06075
758.08697,0.06490
759.17600,0.05822
760.27568,0.05571
761.40093,0.06319
762.51340,0.06567
763.61948,0.06566
764.72768,0.06647
765.85081,0.07312
766.96967,0.07811
768.08853,0.08309
769.19673,0.08391
770.30281,0.08389
771.40888,0.08387
772.50400,0.07957
773.59332,0.07301
774.68448,0.06716
775.76924,0.05882
776.86679,0.05547
777.97287,0.05545
779.06829,0.05127
780.15731,0.04459
781.26978,0.04707
782.38438,0.05039
783.49898,0.05371
784.63489,0.06535
785.75375,0.07034
786.86835,0.07365
787.96163,0.06864
789.05918,0.06529
790.16526,0.06527
791.27133,0.06526
792.37527,0.06441
793.47709,0.06273
794.56398,0.05521
795.67858,0.05853
796.79744,0.06351
797.90778,0.06516
799.03516,0.07348
800.14124,0.07346
801.24305,0.07178
802.35125,0.07260
803.45185,0.07044
804.53935,0.06316
805.62685,0.05589
806.60310,0.04115
807.78785,0.03586
808.89180,0.03501
810.00000,0.03583
811.12617,0.04366
812.23559,0.04496
813.34167,0.04494
814.44774,0.04493
815.55595,0.04574
816.67694,0.05156
817.79154,0.05488
818.88056,0.04819
819.97811,0.04485
821.08419,0.04483
822.19026,0.04481
823.29634,0.04480
824.39602,0.04228
825.49215,0.03838
826.59112,0.03559
827.70039,0.03682
828.81392,0.03972
829.93278,0.04470
831.03886,0.04469
832.14493,0.04467
833.25100,0.04465
834.35708,0.04464
835.46315,0.04462
836.56923,0.04461
837.67530,0.04459
838.77711,0.04291
839.86933,0.03748
840.96902,0.03496
842.07402,0.03453
843.18010,0.03451
844.28830,0.03533
845.40716,0.04031
846.52390,0.04446
847.62997,0.04445
848.73817,0.04526
849.85917,0.05108
850.97163,0.05356
852.05853,0.04605
853.16034,0.04437
854.26641,0.04435
855.37249,0.04433
856.47856,0.04432
857.58464,0.04430
858.69071,0.04429
859.79679,0.04427
860.90286,0.04425
862.00893,0.04424
863.11714,0.04506
864.23387,0.04921
865.35273,0.05419
866.45667,0.05334
867.55849,0.05166
868.64751,0.04498
869.75145,0.04413
870.85753,0.04411
871.95508,0.04076
873.05156,0.03700
874.15018,0.03407
875.25625,0.03405
876.37085,0.03737
877.49397,0.04402
878.60005,0.04400
879.70612,0.04398
880.81220,0.04397
881.92040,0.04478
883.03713,0.04893
884.15173,0.05225
885.25994,0.05307
886.37027,0.05472
887.49126,0.06053
888.60799,0.06468
889.72899,0.07050
890.82654,0.06715
891.91434,0.05999
893.00032,0.05212
894.09148,0.04627
895.18637,0.04188
896.27166,0.03375
897.37774,0.03373
898.47742,0.03121
899.56644,0.02453
900.67465,0.02535
901.79777,0.03200
902.91876,0.03782
904.03549,0.04197
905.13730,0.04028
906.22207,0.03194
907.33986,0.03650
908.45979,0.04190
909.58078,0.04772
910.69538,0.05103
911.78654,0.04519
912.88195,0.04100
913.99016,0.04182
915.09197,0.04014
916.18526,0.03512
917.28707,0.03344
918.39315,0.03343
919.50348,0.03508
920.62234,0.04006
921.73268,0.04171
922.83875,0.04169
923.92778,0.03501
925.02533,0.03166
926.14632,0.03748
927.26092,0.04080
928.34994,0.03412
929.45389,0.03327
930.57275,0.03825
931.68309,0.03990
932.79342,0.04155
933.89097,0.03820
934.98000,0.03152
936.09460,0.03484
937.21133,0.03899
938.32166,0.04064
939.45118,0.04979
940.57217,0.05560
941.69103,0.06058
942.80776,0.06473
943.92449,0.06888
945.02204,0.06554
946.12172,0.06302
947.20791,0.05523
948.29764,0.04882
949.40585,0.04964
950.50127,0.04546
951.59455,0.04044
952.70489,0.04210
953.83014,0.04958
954.93622,0.04956
956.04229,0.04955
957.13558,0.04453
958.22674,0.03868
959.32429,0.03533
960.42610,0.03365
961.51796,0.02808
962.60202,0.01946
963.70809,0.01944
964.81416,0.01942
965.92024,0.01941
967.02631,0.01939
968.13239,0.01938
969.23846,0.01936
970.34454,0.01934
971.45061,0.01933
972.55668,0.01931
973.66276,0.01930
974.77096,0.02011
975.89196,0.02593
977.00869,0.03008
978.12968,0.03590
979.24428,0.03921
980.35035,0.03920
981.46069,0.04085
982.58168,0.04666
983.68136,0.04415
984.77465,0.03913
985.87007,0.03495
986.96122,0.02910
988.06730,0.02909
989.17337,0.02907
990.27945,0.02905
991.38552,0.02904
992.50651,0.03485
993.62324,0.03900
994.72718,0.03816
995.83752,0.03981
996.95851,0.04562
998.06246,0.04477
999.16214,0.04226
1000.25969,0.03891
1001.34445,0.03056
1002.45052,0.03054
1003.57791,0.03886
1004.66907,0.03301
1005.76448,0.02883
1006.87056,0.02881
1007.97876,0.02963
1009.09336,0.03295
1010.21436,0.03876
1011.31830,0.03792
1012.42650,0.03873
1013.54750,0.04455
1014.65996,0.04703
1015.76604,0.04702
1016.86359,0.04367
1017.96114,0.04032
1019.02459,0.02364
1020.13587,0.02566
1021.23034,0.02111
1022.32789,0.01776
1023.44675,0.02274
1024.56348,0.02689
1025.66956,0.02688
