x,y
781.98655,0.21521
788.43379,0.23257
794.70125,0.23434
800.91327,0.23131
806.93079,0.21142
813.24011,0.21682
818.84307,0.19233
821.21103,0.16935
827.33610,0.18340
833.49005,0.19994
839.84723,0.20949
846.74885,0.23459
852.48031,0.26373
859.40517,0.28029
865.82122,0.29495
869.77535,0.32182
874.50244,0.35447
880.94805,0.37547
885.53389,0.41197
888.51912,0.44100
890.60087,0.47377
892.49926,0.50540
894.74004,0.53718
898.26122,0.57165
900.28864,0.61674
903.36890,0.66410
905.61501,0.70694
908.28778,0.74587
913.04823,0.79120
916.72519,0.82282
920.56101,0.89711
919.58818,0.85319
923.68130,0.97824
922.30742,0.93300
927.30967,1.09582
925.90187,1.04764
925.56264,1.01824
924.02669,1.00817
930.44000,1.18917
929.29586,1.14491
928.87868,1.13336
933.42953,1.25139
932.44057,1.22058
936.42420,1.30269
939.38126,1.37210
938.58551,1.33478
942.71372,1.45349
941.74022,1.41131
945.73850,1.53067
944.38894,1.49321
949.40247,1.60779
947.66423,1.57035
952.25772,1.68298
950.98018,1.64609
954.04380,1.72293
958.02659,1.81381
956.84586,1.76890
955.38541,1.75718
955.31105,1.70151
961.03400,1.90219
959.93209,1.85591
958.66221,1.84429
963.99615,2.00032
963.40935,1.96040
962.96538,1.93833
968.30694,2.11825
966.93595,2.06916
966.62139,2.04190
970.86509,2.20187
970.50863,2.15731
974.76834,2.29516
973.85830,2.25074
977.31329,2.34275
976.09133,2.32122
980.70353,2.40102
984.23709,2.46117
987.34729,2.50221
989.69579,2.54051
993.06421,2.60603
990.92999,2.57364
995.52853,2.69093
994.70090,2.65436
994.00017,2.64285
999.83809,2.75177
1005.75348,2.75092
1012.19391,2.73956
1013.79744,2.68210
1018.77466,2.65716
1018.53183,2.63283
1019.49595,2.59663
1021.21969,2.55188
1022.20675,2.49289
1022.60619,2.44313
1022.67668,2.38596
1023.81796,2.52003
1022.72318,2.42515
1024.94016,2.29736
1025.16974,2.34187
1024.80138,2.26073
1024.36921,2.23558
1025.53595,2.15212
1026.49676,2.19985
1025.02068,2.18130
1026.51138,2.07782
1025.67618,2.04123
1027.16536,2.12107
1026.78884,1.96350
1027.95209,2.01699
1028.04041,1.92006
1029.41473,1.88946
1030.67191,1.85896
1030.90049,1.82135
1031.59622,1.79141
1031.99332,1.74653
1033.10105,1.68394
1032.75297,1.65049
1033.39712,1.72600
1034.46213,1.63127
1033.96482,1.60294
1033.28358,1.56851
1034.64854,1.53915
1034.55590,1.50651
1033.87830,1.47239
1035.79844,1.44193
1035.02069,1.40968
1034.69425,1.38315
1033.91963,1.34678
1036.07036,1.31784
1035.73810,1.28904
1035.82986,1.25598
1036.19940,1.23059
1037.17415,1.12522
1038.44081,1.19011
1038.08010,1.08596
1038.42276,1.05414
1037.87659,1.02438
