x,y
-5.043324406742076,-0.5191847231462994
-5.010389670658687,-0.35674871922820994
-4.9961287425149745,-0.38094045242847496
-4.968489474997378,-0.4468425276639687
-4.966411066103092,-0.5076638820398411
-4.96344679688243,-0.5594689272249145
-4.966830620809667,-0.6120151577187496
-4.952522447697202,-0.3673418484019608
-4.953314315812824,-0.4201849818880756
-4.964536432981994,-0.6739893030702708
-4.962093017668371,-0.7223669490424305
-4.941556836063327,-0.3160222039302205
-4.959749866932805,-0.7739715347083607
-4.934548015080953,-0.2637017816219407
-4.953073126474328,-0.8101291356680571
-4.952740147680832,-0.8647720739077398
-4.922969807443939,-0.17885458299088075
-4.924575375291089,-0.2272373603487461
-4.947892534375697,-0.9118851842611067
-4.910111662785544,-0.13240948011384557
-4.90705169291048,-0.08638877183903748
-4.922107734530941,-0.47607902528276735
-4.9404827306172,-0.9669281078366128
-4.921406174829832,-0.5342407023559703
-4.92409721466159,-0.5807979041916163
-4.925703668420738,-0.6220302173430907
-4.894905117542697,0.027010366304429212
-4.898881865057767,-0.031159486582389206
-4.901041284098474,-0.0670734641827444
-4.911694993346645,-0.3892964459968953
-4.912008982035932,-0.4412554890219553
-4.9179928301292195,-0.6757093444689559
-4.922397825561003,-0.7322913617210025
-4.931332403095048,-1.0136418147244592
-4.900537441783104,-0.3126637336438227
-4.888447660235089,-0.2592556368743981
-4.909348944967212,-0.7736558074327533
-4.9144584921067,-0.8211818030605444
-4.921373877245513,-1.058710876324274
-4.880003752151785,0.08483553479460948
-4.8804640718562915,0.2464527611443792
-4.880386183189182,0.18341486656317052
-4.880157385229545,-0.20093487469505344
-4.901810434686187,-0.8607557366747969
-4.906558988084441,-0.9110945331559099
-4.9128548042803315,-1.0970760377393356
-4.8761649825349345,0.1372960537258825
-4.873454091816372,-0.14676330671989302
-4.896625970281663,-0.9488137428846004
-4.877047475224994,-0.48737505982187557
-4.8808955573701125,-0.5450664781548005
-4.882502011129261,-0.5862987913062758
-4.882552461743185,-0.6266159126192052
-4.868756431581287,0.010393305980632483
-4.868912208915507,-0.04238275670880398
-4.868683410955871,-0.08528805352258306
-4.878784597471728,-0.10066295187402918
-4.87141681636727,-0.39933434797072387
-4.877908349966737,-0.44400593257928467
-4.8972892409625235,-1.1349339866563168
-4.875324543221254,-0.6647266876503393
-4.879767056795504,-0.7112127411842977
-4.887442757342461,-0.9918414361752683
-4.8621093419222206,-0.3378162412548633
-4.858987894581212,-0.24291794805450717
-4.861746451541366,-0.2974616507725276
-4.867629292696662,-0.7523776506815416
-4.871721511522414,-0.797377079174983
-4.8788744690107,-1.0410038427418655
-4.882251454498414,-1.1868801834602394
-4.840010645375919,0.3092018185850529
-4.834528303182,0.25480415711786364
-4.858738001774233,-0.8413484771198334
-4.86394149579629,-0.8903566755378121
-4.867591578747271,-1.0885659474701388
-4.834497588157024,0.20681473164781572
-4.817357720438756,0.14676578086111913
-4.85541799733866,-0.9342364544415434
-4.813018875443562,0.08740724684889578
-4.848053345689577,-0.48256082279884627
-4.8480429141716606,-0.5310708582834325
-4.844492286260816,-0.5740769641272996
-4.84596182634731,-0.6100530961885742
