x,y
-5.186756876196888,0.38189987163029526
-5.148576125105512,0.26395663956639526
-4.984749689867642,0.38117573483427103
-4.976020702829979,0.28523035230352267
-4.993982799037247,0.18101386896221872
-4.825047758674307,0.13157181571815713
-4.814419686670785,0.42239467849223944
-4.80095840451698,0.332963784183296
-4.803890564986126,0.24353288987435295
-4.65507685814563,0.1365176151761518
-4.633994886893726,0.42535107169253505
-4.620533604739922,0.33592017738359203
-4.628881780621084,0.24796747967479682
-4.483260029321604,0.14276422764227625
-4.444139011062241,0.4034552845528454
-4.433540869366539,0.2891986062717766
-4.324834087529009,0.18808878564976128
-4.273339149188809,0.42535107169253505
-4.252865520458482,0.3414634146341462
-4.259962681594028,0.2424242424242422
-4.073770491803278,0.3931475029036
-4.081900573104091,0.2642276422764227
-4.06520725043316,0.21087398373983746
-3.892960276206977,0.4078590785907861
-3.9010880496286324,0.2790096082779008
-3.9102581189746317,0.20765582655826575
-3.7130677140908332,0.4253945480631276
-3.719500078756375,0.3174427198817442
-3.725559776089563,0.22637195121951192
-3.534907249221523,0.4475240206947526
-3.537839409690669,0.35809312638580915
-3.54177117031975,0.23817442719881754
-3.355160965916663,0.4297856614929785
-3.3580931263858087,0.34035476718403546
-3.3618855488107773,0.22468588322246852
-3.163527181719904,0.3857271906052393
-3.180018901530296,0.2716186252771622
-3.197159231545476,0.17740998838559774
-3.118214936247722,0.12330623306233068
-2.9956683993069433,0.39430894308943065
-2.9986005597760883,0.30487804878048763
-2.988782264871828,0.2154471544715446
-2.940173930427828,0.11814024390243905
-2.811881596567721,0.3807588075880757
-2.8200174475664275,0.2516629711751661
-2.8101129918403007,0.16485998193315243
-2.762009481921517,0.09233449477351874
-2.6347703342905255,0.40169992609017013
-2.6377024947596706,0.3122690317812271
-2.6406346552288165,0.2228381374722841
-2.595373971623471,0.10328898743532866
-2.4541032072019675,0.4120473022912048
-2.4570353676711125,0.32261640798226177
-2.4599675281402584,0.2331855136733183
-2.4148158918250875,0.11031042128603108
-2.328002132480341,0.00813008130081272
-2.285659069705451,0.3829268292682926
-2.278064531763052,0.28122690317812227
-2.259838921574227,0.08710801393728218
-2.217922354867576,0.1869918699186992
-2.1107482932752815,0.38437217705510385
-2.0972277755564424,0.2967479674796749
-2.0981474077035847,0.06869918699186961
-2.1042116486738633,-0.016260162601626327
-2.0372708059633284,0.1968641114982579
-1.9071013198730524,0.3324469710862519
-1.9137456128659638,0.07716445585508458
-1.856828697092591,0.20034843205574937
-1.8201119552179117,0.3487804878048779
-1.7325469812075163,0.08617886178861811
-1.6815414185203101,0.2646555412922549
-1.6876201900192296,0.14692218350754915
