Data from HR4C34221__5__15-13-26-757.txt Node

Date: Fri Apr 07 15:13:26 MSK 2023
User: 123
Spectrometer: HR4C3422
Trigger mode: 4
Integration Time (sec): 8,900000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
195,326	-53,92
195,597	-53,92
195,868	-53,92
196,139	-41,92
196,409	10,08
196,68	2,08
196,951	2,08
197,221	-12,92
197,492	-2,92
197,762	-4,92
198,033	-1,92
198,304	11,08
198,574	-3,92
198,845	9,08
199,116	4,08
199,386	9,08
199,657	-11,92
199,927	1,08
200,198	8,08
200,468	13,08
200,739	3,08
201,009	-6,92
201,28	5,08
201,551	-0,92
201,821	4,08
202,092	4,08
202,362	10,08
202,633	-9,92
202,903	-6,92
203,174	-0,92
203,444	5,08
203,714	17,08
203,985	5,08
204,255	4,08
204,526	60,08
204,796	5,08
205,067	24,08
205,337	11,08
205,607	14,08
205,878	56,08
206,148	16,08
206,419	-12,92
206,689	1,08
206,959	4,08
207,23	2,08
207,5	6,08
207,77	7,08
208,041	-6,92
208,311	19,08
208,581	6,08
208,852	7,08
209,122	-1,92
209,392	-2,92
209,663	0,08
209,933	11,08
210,203	4,08
210,473	-0,92
210,744	-4,92
211,014	10,08
211,284	20,08
211,554	6,08
211,825	7,08
212,095	-9,92
212,365	3,08
212,635	11,08
212,905	9,08
213,176	8,08
213,446	26,08
213,716	-0,92
213,986	-2,92
214,256	13,08
214,526	3,08
214,797	14,08
215,067	1,08
215,337	16,08
215,607	14,08
215,877	-8,92
216,147	13,08
216,417	10,08
216,687	1,08
216,957	2,08
217,227	1,08
217,497	-5,92
217,767	-9,92
218,038	14,08
218,308	5,08
218,578	8,08
218,848	12,08
219,118	8,08
219,388	17,08
219,658	-14,92
219,928	6,08
220,198	-3,92
220,468	9,08
220,737	3,08
221,007	1,08
221,277	11,08
221,547	11,08
221,817	-3,92
222,087	6,08
222,357	13,08
222,627	4,08
222,897	-0,92
223,167	2,08
223,437	-4,92
223,707	19,08
223,976	14,08
224,246	8,08
224,516	10,08
224,786	9,08
225,056	-5,92
225,326	0,08
225,595	0,08
225,865	-6,92
226,135	-8,92
226,405	-2,92
226,675	1,08
226,944	28,08
227,214	7,08
227,484	-6,92
227,754	-0,92
228,023	5,08
228,293	4,08
228,563	0,08
228,833	7,08
229,102	17,08
229,372	19,08
229,642	20,08
229,911	9,08
230,181	5,08
230,451	-8,92
230,72	4,08
230,99	0,08
231,26	8,08
231,529	1,08
231,799	0,08
232,069	3,08
232,338	9,08
232,608	21,08
232,877	-0,92
233,147	-3,92
233,417	10,08
233,686	4,08
233,956	15,08
234,225	5,08
234,495	-1,92
234,764	5,08
235,034	4,08
235,304	-11,92
235,573	79,08
235,843	2,08
236,112	-4,92
236,382	1,08
236,651	13,08
236,921	3,08
237,19	-4,92
237,46	-8,92
237,729	-14,92
237,998	-19,92
238,268	7,08
238,537	16,08
238,807	24,08
239,076	-8,92
239,346	-2,92
239,615	-0,92
239,884	-2,92
240,154	7,08
240,423	0,08
240,693	8,08
240,962	-0,92
241,231	7,08
241,501	4,08
241,77	-2,92
242,039	-5,92
242,309	-11,92
242,578	0,08
242,847	-6,92
243,116	9,08
243,386	-3,92
243,655	0,08
243,924	2,08
244,194	3,08
244,463	17,08
244,732	12,08
245,001	4,08
245,271	78,08
245,54	6,08
245,809	-10,92
246,078	-12,92
246,347	-2,92
246,617	6,08
246,886	4,08
247,155	-3,92
247,424	8,08
247,693	5,08
247,963	-8,92
248,232	8,08
248,501	2,08
248,77	0,08
249,039	5,08
249,308	13,08
249,577	14,08
249,846	-5,92
250,115	3,08
250,385	7,08
250,654	18,08
250,923	12,08
251,192	10,08
251,461	0,08
251,73	-6,92
251,999	-0,92
252,268	6,08
252,537	0,08
252,806	4,08
253,075	13,08
253,344	10,08
253,613	20,08
253,882	11,08
254,151	19,08
254,42	2,08
254,689	-0,92
254,958	-2,92
255,227	6,08
255,496	-1,92
255,765	3,08
256,033	-6,92
256,302	11,08
256,571	21,08
256,84	2,08
257,109	-9,92
257,378	-11,92
257,647	-3,92
257,916	1,08
258,184	4,08
258,453	1,08
258,722	11,08
258,991	-9,92
259,26	0,08
259,529	4,08
259,797	9,08
260,066	9,08
260,335	12,08
260,604	-9,92
260,873	0,08
261,141	-5,92
261,41	-7,92
261,679	-0,92
261,948	9,08
262,216	-5,92
262,485	1,08
262,754	-2,92
263,022	12,08
263,291	21,08
263,56	-2,92
263,829	-2,92
264,097	4,08
264,366	0,08
264,635	4,08
264,903	6,08
265,172	19,08
265,44	13,08
265,709	15,08
265,978	-1,92
266,246	8,08
266,515	14,08
266,784	-0,92
267,052	3,08
267,321	-8,92
267,589	101,08
267,858	9,08
268,126	-8,92
268,395	3,08
268,663	4,08
268,932	15,08
269,201	12,08
269,469	-6,92
269,738	-1,92
270,006	-13,92
270,275	24,08
270,543	-5,92
270,811	13,08
271,08	8,08
271,348	22,08
271,617	16,08
271,885	-8,92
272,154	-18,92
272,422	0,08
272,691	5,08
272,959	18,08
273,227	0,08
273,496	13,08
273,764	8,08
274,033	20,08
274,301	-3,92
274,569	1,08
274,838	17,08
275,106	5,08
275,374	26,08
275,643	7,08
275,911	23,08
276,179	4,08
276,448	11,08
276,716	-0,92
276,984	-6,92
277,252	3,08
277,521	-8,92
277,789	2,08
278,057	-4,92
278,325	5,08
278,594	8,08
278,862	0,08
279,13	3,08
279,398	5,08
