Data from HR4C34221__11__15-23-53-300.txt Node

Date: Fri Apr 07 15:23:53 MSK 2023
User: 123
Spectrometer: HR4C3422
Trigger mode: 4
Integration Time (sec): 1,020000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
195,326	-75,62
195,597	-75,62
195,868	-75,62
196,139	-51,62
196,409	-8,62
196,68	-1,62
196,951	0,38
197,221	0,38
197,492	0,38
197,762	-0,62
198,033	-0,62
198,304	8,38
198,574	-6,62
198,845	1,38
199,116	4,38
199,386	-4,62
199,657	-20,62
199,927	19,38
200,198	-8,62
200,468	-10,62
200,739	-7,62
201,009	-3,62
201,28	3,38
201,551	-7,62
201,821	-7,62
202,092	6,38
202,362	2,38
202,633	-6,62
202,903	-6,62
203,174	3,38
203,444	-7,62
203,714	-12,62
203,985	-6,62
204,255	-4,62
204,526	59,38
204,796	1,38
205,067	6,38
205,337	0,38
205,607	-4,62
205,878	45,38
206,148	11,38
206,419	-15,62
206,689	-14,62
206,959	-14,62
207,23	-7,62
207,5	20,38
207,77	25,38
208,041	-3,62
208,311	12,38
208,581	3,38
208,852	9,38
209,122	-5,62
209,392	-23,62
209,663	-13,62
209,933	-9,62
210,203	3,38
210,473	-15,62
210,744	-1,62
211,014	16,38
211,284	-1,62
211,554	1,38
211,825	0,38
212,095	-10,62
212,365	-18,62
212,635	13,38
212,905	-4,62
213,176	-2,62
213,446	20,38
213,716	-6,62
213,986	-1,62
214,256	-0,62
214,526	16,38
214,797	6,38
215,067	0,38
215,337	2,38
215,607	-8,62
215,877	-18,62
216,147	-5,62
216,417	4,38
216,687	3,38
216,957	5,38
217,227	2,38
217,497	-11,62
217,767	-1,62
218,038	17,38
218,308	11,38
218,578	-2,62
218,848	-8,62
219,118	-9,62
219,388	-7,62
219,658	-21,62
219,928	-9,62
220,198	-5,62
220,468	9,38
220,737	-8,62
221,007	-1,62
221,277	-10,62
221,547	-6,62
221,817	-4,62
222,087	-10,62
222,357	5,38
222,627	-16,62
222,897	6,38
223,167	-13,62
223,437	1,38
223,707	19,38
223,976	3,38
224,246	3,38
224,516	-18,62
224,786	-3,62
225,056	2,38
225,326	-14,62
225,595	1,38
225,865	7,38
226,135	-7,62
226,405	-9,62
226,675	-8,62
226,944	8,38
227,214	0,38
227,484	-3,62
227,754	-16,62
228,023	-3,62
228,293	-14,62
228,563	-14,62
228,833	-5,62
229,102	1,38
229,372	0,38
229,642	-0,62
229,911	-6,62
230,181	-12,62
230,451	-9,62
230,72	-0,62
230,99	-5,62
231,26	7,38
231,529	-4,62
231,799	16,38
232,069	2,38
232,338	9,38
232,608	12,38
232,877	4,38
233,147	-5,62
233,417	5,38
233,686	8,38
233,956	2,38
234,225	-18,62
234,495	-17,62
234,764	4,38
235,034	-19,62
235,304	-25,62
235,573	82,38
235,843	1,38
236,112	-5,62
236,382	-14,62
236,651	-7,62
236,921	7,38
237,19	-7,62
237,46	-16,62
237,729	-11,62
237,998	-11,62
238,268	-10,62
238,537	16,38
238,807	15,38
239,076	-13,62
239,346	0,38
239,615	-1,62
239,884	-18,62
240,154	-0,62
240,423	-0,62
240,693	-9,62
240,962	0,38
241,231	8,38
241,501	-3,62
241,77	-11,62
242,039	-10,62
242,309	-4,62
242,578	-7,62
242,847	-12,62
243,116	-3,62
243,386	-3,62
243,655	-10,62
243,924	-5,62
244,194	-10,62
244,463	-5,62
244,732	-6,62
245,001	-6,62
245,271	77,38
245,54	5,38
245,809	-8,62
246,078	-2,62
246,347	2,38
246,617	-30,62
246,886	-15,62
247,155	-2,62
247,424	9,38
247,693	-4,62
247,963	-18,62
248,232	-1,62
248,501	0,38
248,77	-6,62
249,039	1,38
249,308	-1,62
249,577	-6,62
249,846	-23,62
250,115	-4,62
250,385	-10,62
250,654	-2,62
250,923	7,38
251,192	4,38
251,461	2,38
251,73	-1,62
251,999	-14,62
252,268	-4,62
252,537	8,38
252,806	-10,62
253,075	9,38
253,344	-9,62
253,613	17,38
253,882	-12,62
254,151	-11,62
254,42	-7,62
254,689	-11,62
254,958	-16,62
255,227	-22,62
255,496	-10,62
255,765	-2,62
256,033	-12,62
256,302	-2,62
256,571	10,38
256,84	-3,62
257,109	-21,62
257,378	-10,62
257,647	-12,62
257,916	-14,62
258,184	-11,62
258,453	-19,62
258,722	-4,62
258,991	-22,62
259,26	5,38
259,529	-14,62
259,797	-13,62
260,066	-5,62
260,335	14,38
260,604	5,38
260,873	0,38
261,141	-17,62
261,41	-24,62
261,679	-16,62
261,948	1,38
262,216	-13,62
262,485	4,38
262,754	-15,62
263,022	2,38
263,291	15,38
263,56	-8,62
263,829	-7,62
264,097	-8,62
264,366	9,38
264,635	-5,62
264,903	-12,62
265,172	-6,62
265,44	-1,62
265,709	1,38
265,978	-1,62
266,246	2,38
266,515	-1,62
266,784	-7,62
267,052	-4,62
267,321	-10,62
267,589	115,38
267,858	-14,62
268,126	-24,62
268,395	-1,62
268,663	15,38
268,932	10,38
269,201	-8,62
269,469	-4,62
269,738	4,38
270,006	-6,62
270,275	-3,62
270,543	-23,62
270,811	-1,62
271,08	-5,62
271,348	16,38
271,617	-2,62
271,885	-7,62
272,154	-22,62
272,422	-2,62
272,691	-14,62
272,959	14,38
273,227	-2,62
273,496	7,38
273,764	-7,62
274,033	5,38
274,301	-16,62
274,569	-23,62
274,838	-12,62
275,106	-18,62
275,374	5,38
275,643	2,38
275,911	-17,62
276,179	-1,62
276,448	12,38
276,716	6,38
276,984	-26,62
277,252	2,38
277,521	-7,62
277,789	-10,62
278,057	-11,62
278,325	-5,62
278,594	5,38
278,862	8,38
279,13	-13,62
279,398	0,38
279,667	3,38
279,935	1,38
280,203	-14,62
280,471	12,38
280,739	-9,62
281,008	-15,62
281,276	-2,62
281,544	-1,62
281,812	-9,62
282,08	-12,62
282,348	3,38
282,616	-0,62
282,884	-24,62
283,153	-1,62
283,421	-0,62
283,689	13,38
283,957	-19,62
284,225	6,38
284,493	20,38
284,761	6,38
285,029	-10,62
285,297	-14,62
285,565	-18,62
285,833	-5,62
286,101	-12,62
286,369	-29,62
286,637	-6,62
286,905	-12,62
287,173	-11,62
287,441	-13,62
287,709	-3,62
287,977	3,38
288,245	-2,62
288,513	-5,62
288,781	-15,62
289,049	-10,62
289,317	-17,62
289,585	-17,62
289,853	12,38
290,12	5,38
290,388	-6,62
290,656	-10,62
290,924	-14,62
291,192	-13,62
291,46	-22,62
291,728	-7,62
291,996	-9,62
292,263	22,38
292,531	-0,62
292,799	-2,62
293,067	-21,62
293,335	4,38
293,602	-19,62
293,87	-6,62
294,138	-1,62
294,406	-2,62
294,673	-11,62
294,941	-14,62
295,209	-17,62
295,477	-1,62
295,744	2,38
296,012	-3,62
296,28	-4,62
296,548	-20,62
296,815	-20,62
297,083	-1,62
297,351	21,38
297,618	2,38
297,886	-2,62
298,154	4,38
298,421	9,38
298,689	-28,62
298,956	-5,62
299,224	-1,62
299,492	-8,62
299,759	-6,62
300,027	-7,62
300,294	-9,62
300,562	-25,62
300,83	-7,62
301,097	-17,62
301,365	-31,62
301,632	-18,62
301,9	-4,62
302,167	-10,62
302,435	-17,62
302,702	8,38
302,97	5,38
303,237	2,38
303,505	9,38
303,772	14,38
304,04	-11,62
304,307	-27,62
304,575	-16,62
304,842	-30,62
305,11	5,38
305,377	-9,62
305,645	1,38
305,912	-23,62
306,179	-18,62
306,447	-6,62
306,714	-14,62
306,982	-6,62
307,249	-0,62
307,516	-4,62
307,784	-5,62
308,051	-20,62
308,318	16,38
308,586	-11,62
308,853	-4,62
309,12	-19,62
309,388	-3,62
309,655	10,38
309,922	-2,62
310,19	-18,62
310,457	-11,62
310,724	-3,62
310,991	-11,62
311,259	-2,62
311,526	-12,62
311,793	-5,62
312,06	-9,62
312,328	16,38
312,595	0,38
312,862	-11,62
313,129	13,38
313,396	-11,62
313,664	-1,62
313,931	-5,62
314,198	-7,62
314,465	-19,62
314,732	-14,62
314,999	-6,62
315,266	2,38
315,534	1,38
315,801	0,38
316,068	-16,62
316,335	-7,62
316,602	-4,62
316,869	-0,62
317,136	9,38
317,403	0,38
317,67	6,38
317,937	9,38
318,204	-12,62
318,471	10,38
318,738	2,38
319,005	-0,62
319,272	-6,62
319,539	2,38
319,806	15,38
320,073	-3,62
320,34	-18,62
320,607	-10,62
320,874	1,38
321,141	-6,62
321,408	9,38
321,675	-4,62
321,942	17,38
322,209	3,38
322,476	-14,62
322,743	-1,62
323,01	-3,62
323,277	-25,62
323,544	12,38
323,81	-8,62
324,077	1,38
324,344	1,38
324,611	0,38
324,878	-2,62
325,145	-6,62
325,412	2,38
325,678	-13,62
325,945	-13,62
326,212	-9,62
326,479	-3,62
326,746	-14,62
327,012	1,38
327,279	-8,62
327,546	4,38
327,813	-6,62
328,079	2,38
328,346	-17,62
328,613	1,38
328,88	7,38
329,146	1,38
329,413	4,38
329,68	-7,62
329,946	-9,62
330,213	-16,62
330,48	-7,62
330,746	-12,62
331,013	-11,62
331,28	-9,62
331,546	14,38
331,813	-9,62
332,08	-16,62
332,346	-11,62
332,613	-15,62
332,879	-15,62
333,146	-0,62
333,413	0,38
333,679	-17,62
333,946	-18,62
334,212	-4,62
334,479	-4,62
334,745	-3,62
335,012	-6,62
335,278	-24,62
335,545	-4,62
335,811	-21,62
336,078	8,38
336,344	-6,62
336,611	2,38
336,877	0,38
337,144	-12,62
337,41	-19,62
337,677	16,38
337,943	8,38
338,21	-6,62
338,476	-10,62
338,742	10,38
339,009	-23,62
339,275	-24,62
339,542	-16,62
339,808	-8,62
340,074	-17,62
340,341	-19,62
340,607	6,38
340,873	-11,62
341,14	3,38
341,406	-7,62
341,672	-2,62
341,939	-12,62
342,205	0,38
342,471	-7,62
342,738	-13,62
343,004	-13,62
343,27	-12,62
343,537	7,38
343,803	-7,62
344,069	-20,62
344,335	-33,62
344,602	2,38
344,868	-10,62
345,134	-11,62
345,4	-1,62
345,666	-10,62
345,933	-12,62
346,199	-5,62
346,465	-3,62
346,731	-4,62
346,997	-13,62
347,263	-2,62
347,53	9,38
347,796	-23,62
348,062	-7,62
348,328	-1,62
348,594	-7,62
348,86	-6,62
349,126	-7,62
349,392	-13,62
349,659	9,38
349,925	-15,62
350,191	-0,62
350,457	-14,62
350,723	-1,62
350,989	-10,62
351,255	-0,62
351,521	1,38
351,787	-5,62
352,053	-14,62
352,319	2,38
352,585	2,38
352,851	-9,62
353,117	3,38
353,383	-0,62
353,649	-18,62
353,915	-16,62
354,181	20,38
354,447	11,38
354,713	-12,62
354,978	2,38
355,244	-10,62
355,51	-23,62
355,776	-14,62
356,042	4,38
356,308	3,38
356,574	0,38
356,84	-14,62
357,106	-15,62
357,371	-4,62
357,637	-0,62
357,903	-9,62
358,169	-16,62
358,435	-6,62
358,701	-20,62
358,966	-8,62
359,232	-3,62
359,498	-3,62
359,764	-0,62
360,029	-2,62
360,295	-9,62
360,561	-24,62
360,827	-18,62
361,092	-11,62
361,358	-12,62
361,624	-7,62
361,89	-22,62
362,155	-14,62
362,421	3,38
362,687	-4,62
362,952	2,38
363,218	-0,62
363,484	5,38
363,749	-3,62
364,015	8,38
364,281	3,38
364,546	0,38
364,812	-8,62
365,077	-11,62
365,343	-4,62
365,609	2,38
365,874	1,38
366,14	-1,62
366,405	1,38
366,671	-11,62
366,936	-6,62
367,202	-23,62
367,467	-2,62
367,733	-7,62
367,999	1,38
368,264	0,38
368,53	1,38
368,795	-2,62
369,061	6,38
369,326	-7,62
369,591	-19,62
369,857	-20,62
370,122	-24,62
370,388	-24,62
370,653	-8,62
370,919	-38,62
371,184	-22,62
371,45	3,38
371,715	-6,62
371,98	4,38
372,246	-10,62
372,511	2,38
372,776	-14,62
373,042	-6,62
373,307	-10,62
373,573	-17,62
373,838	-11,62
374,103	2,38
374,369	8,38
374,634	-19,62
374,899	-25,62
375,164	-13,62
375,43	2,38
375,695	10,38
375,96	-18,62
376,226	-2,62
376,491	-2,62
376,756	-0,62
377,021	-9,62
377,286	-14,62
377,552	-6,62
377,817	0,38
378,082	19,38
378,347	2,38
378,613	16,38
378,878	16,38
379,143	-4,62
379,408	5,38
379,673	-16,62
379,938	-5,62
380,203	-13,62
380,469	-0,62
380,734	16,38
380,999	-6,62
381,264	3,38
381,529	-8,62
381,794	-3,62
382,059	4,38
382,324	-9,62
382,589	-8,62
382,854	-13,62
383,119	4,38
383,385	-8,62
383,65	-22,62
383,915	-5,62
384,18	-11,62
384,445	-23,62
384,71	5,38
384,975	1,38
385,24	-1,62
385,505	-9,62
385,77	-9,62
386,034	-12,62
386,299	-5,62
386,564	-1,62
386,829	-1,62
387,094	10,38
387,359	-9,62
387,624	-3,62
387,889	0,38
388,154	-4,62
388,419	-0,62
388,684	-7,62
388,949	-6,62
389,213	-13,62
389,478	-25,62
389,743	-14,62
390,008	-0,62
390,273	16,38
390,538	-15,62
390,802	-8,62
391,067	0,38
391,332	-13,62
391,597	-3,62
391,862	-4,62
392,126	11,38
392,391	0,38
392,656	-8,62
392,921	-3,62
393,185	-22,62
393,45	-10,62
393,715	5,38
393,979	-9,62
394,244	-20,62
394,509	1,38
394,774	33,38
395,038	5,38
395,303	-4,62
395,568	1,38
395,832	-13,62
396,097	-5,62
396,361	-6,62
396,626	-11,62
396,891	2,38
397,155	-5,62
397,42	3,38
397,685	12,38
397,949	-13,62
398,214	-4,62
398,478	0,38
398,743	-9,62
399,007	10,38
399,272	10,38
