
TIME STEP:
125 = 0.2ms

VOLTAGE STEP:
CH1:  32 = 0.15V
CH2:  32 = 5V
GND	58	128
N	CH1	CH2

0	82	130
1	81	130
2	81	130
3	81	130
4	81	130
5	81	130
6	81	129
7	81	130
8	81	129
9	81	130
10	81	130
11	81	130
12	81	130
13	80	130
14	81	130
15	82	130
16	82	130
17	81	130
18	81	130
19	81	130
20	81	130
21	82	130
22	81	130
23	81	130
24	81	130
25	80	130
26	80	129
27	79	129
28	78	130
29	78	130
30	77	130
31	77	129
32	79	130
33	80	129
34	81	130
35	86	130
36	76	130
37	71	130
38	70	129
39	70	130
40	71	129
41	75	129
42	81	130
43	88	130
44	96	130
45	102	130
46	101	130
47	98	130
48	89	130
49	78	130
50	73	130
51	69	130
52	67	130
53	68	129
54	67	130
55	68	129
56	70	130
57	75	130
58	81	130
59	90	129
60	90	130
61	88	130
62	85	129
63	81	130
64	79	130
65	79	130
66	76	130
67	74	130
68	71	130
69	69	130
70	67	130
71	66	130
72	63	130
73	63	130
74	63	129
75	63	129
76	63	130
77	63	130
78	62	130
79	63	130
80	62	130
81	62	130
82	62	130
83	61	130
84	60	130
85	62	130
86	61	130
87	61	130
88	61	130
89	61	130
90	61	130
91	62	130
92	61	130
93	61	130
94	61	130
95	61	130
96	62	130
97	63	130
98	61	130
99	65	130
100	255	130
101	219	130
102	107	130
103	79	130
104	68	130
105	66	130
106	65	130
107	64	130
108	63	130
109	63	130
110	62	130
111	63	130
112	63	130
113	62	130
114	62	130
115	62	130
116	60	129
117	63	130
118	63	129
119	64	130
120	136	130
121	145	130
122	154	129
123	112	130
124	89	130
125	75	130
126	69	130
127	67	130
128	65	130
129	65	130
130	63	130
131	63	130
132	63	129
133	63	130
134	63	130
135	65	130
136	64	130
137	70	130
138	92	129
139	118	130
140	127	130
141	121	130
142	102	130
143	86	130
144	77	130
145	71	129
146	68	130
147	67	129
148	65	130
149	65	130
150	65	130
151	64	130
152	65	130
153	65	130
154	66	129
155	79	130
156	90	130
157	103	130
158	113	130
159	112	130
160	101	129
161	90	130
162	81	130
163	74	129
164	70	130
165	68	129
166	67	130
167	67	130
168	66	129
169	65	129
170	66	130
171	68	130
172	72	129
173	81	130
174	90	130
175	98	130
176	104	130
177	103	130
178	95	130
179	87	130
180	79	130
181	74	129
182	71	130
183	69	129
184	68	130
185	67	130
186	67	130
187	67	130
188	70	130
189	74	130
190	79	130
191	86	130
192	93	130
193	99	130
194	101	130
195	96	130
196	89	130
197	82	130
198	77	130
199	73	130
200	71	130
201	69	129
202	69	130
203	69	130
204	69	130
205	72	130
206	75	129
207	78	130
208	84	130
209	90	129
210	95	130
211	96	130
212	93	130
213	85	130
214	80	130
215	76	130
216	74	130
217	73	130
218	72	130
219	71	130
220	73	130
221	73	130
222	75	129
223	78	130
224	82	130
225	84	129
226	88	130
227	90	130
228	89	130
229	87	130
230	84	130
231	80	130
232	78	130
233	76	130
234	75	130
235	74	130
236	74	129
237	74	130
238	76	130
239	77	130
240	79	130
241	82	130
242	85	130
243	87	130
244	89	130
245	85	130
246	81	130
247	78	130
248	76	130
249	75	130
250	75	130
251	74	130
252	76	130
253	77	130
254	79	130
255	81	130
256	83	130
257	83	130
258	85	130
259	85	130
260	83	130
261	81	130
262	79	130
263	77	130
264	77	130
265	76	130
266	75	130
267	75	130
268	76	130
269	77	130
270	79	130
271	80	130
272	82	130
273	85	130
274	86	130
275	86	130
276	87	130
277	84	130
278	83	130
279	81	130
280	79	130
281	78	130
282	78	130
283	76	130
284	75	130
285	76	130
286	76	130
287	77	130
288	78	130
289	78	130
290	80	130
291	81	130
292	81	130
293	81	130
294	81	130
295	82	129
296	83	130
297	78	130
298	75	130
299	76	130
300	77	130
301	80	130
302	85	130
303	89	130
304	91	130
305	92	130
306	91	130
307	87	130
308	83	130
309	79	130
310	75	130
311	74	130
312	73	129
313	72	129
314	73	130
315	74	130
316	75	129
317	77	129
318	80	130
319	83	130
320	86	130
321	86	130
322	85	130
323	85	130
324	83	130
325	82	130
326	81	130
327	79	130
328	79	130
329	79	130
330	79	130
331	80	130
332	82	130
333	82	130
334	83	129
335	85	130
336	85	129
337	84	130
338	83	129
339	81	130
340	80	130
341	79	130
342	78	130
343	77	130
344	78	130
345	78	130
346	79	130
347	81	130
348	81	130
349	82	130
350	84	130
351	84	130
352	85	130
353	85	130
354	83	130
355	82	130
356	81	130
357	80	130
358	80	130
359	80	130
360	80	130
361	81	130
362	82	130
363	82	130
364	83	130
365	82	130
366	82	130
367	83	130
