
TIME STEP:
125 = 0.2ms

VOLTAGE STEP:
CH1:  32 = 0.15V
CH2:  32 = 5V
GND	54	128
N	CH1	CH2

0	125	130
1	125	130
2	126	130
3	125	130
4	125	130
5	127	130
6	127	130
7	125	130
8	122	130
9	123	130
10	126	130
11	126	130
12	125	130
13	126	130
14	127	130
15	127	130
16	127	130
17	125	129
18	122	130
19	122	130
20	123	130
21	124	130
22	127	130
23	128	130
24	127	130
25	125	130
26	123	129
27	122	130
28	121	130
29	121	130
30	124	129
31	126	130
32	128	129
33	128	129
34	127	130
35	124	129
36	121	130
37	120	130
38	120	130
39	121	130
40	123	130
41	125	129
42	126	130
43	126	129
44	125	130
45	122	130
46	121	129
47	121	130
48	122	129
49	124	129
50	126	130
51	127	130
52	127	130
53	126	129
54	125	130
55	123	130
56	121	130
57	122	130
58	124	129
59	125	129
60	126	129
61	127	130
62	125	130
63	123	130
64	121	129
65	121	129
66	122	130
67	126	130
68	132	130
69	137	130
70	137	130
71	133	130
72	125	130
73	118	130
74	115	130
75	116	130
76	118	130
77	125	130
78	130	130
79	133	129
80	132	130
81	130	130
82	128	130
83	126	130
84	127	130
85	129	129
86	130	130
87	130	129
88	129	130
89	125	130
90	123	130
91	124	130
92	127	130
93	131	130
94	133	129
95	134	130
96	132	130
97	129	130
98	125	130
99	119	130
100	115	130
101	119	129
102	125	130
103	134	130
104	137	130
105	134	130
106	127	130
107	123	130
108	121	130
109	122	130
110	124	130
111	128	130
112	131	130
113	132	129
114	130	130
115	122	129
116	117	130
117	117	130
118	123	130
119	130	130
120	136	130
121	137	130
122	134	129
123	123	130
124	118	130
125	116	129
126	118	130
127	123	130
128	131	130
129	127	130
130	111	130
131	93	130
132	74	130
133	65	130
134	63	129
135	60	130
136	60	130
137	60	130
138	60	130
139	61	130
140	61	130
141	59	130
142	60	130
143	59	129
144	58	130
145	58	130
146	59	129
147	58	129
148	148	129
149	224	130
150	171	130
151	138	129
152	118	130
153	110	129
154	113	129
155	128	130
156	141	130
157	141	130
158	135	130
159	126	129
160	118	130
161	120	130
162	122	130
163	118	129
164	115	130
165	113	129
166	117	129
167	123	130
168	120	130
169	118	130
170	121	130
171	125	130
172	124	129
173	127	129
174	123	130
175	123	129
176	125	130
177	132	129
178	138	130
179	143	130
180	143	130
181	142	130
182	139	130
183	135	129
184	129	130
185	126	129
186	124	130
187	123	130
188	122	130
189	120	130
190	119	130
191	120	130
192	120	130
193	117	130
194	117	130
195	114	130
196	115	129
197	117	130
198	119	130
199	115	130
200	116	130
201	115	130
202	115	130
203	119	130
204	124	130
205	125	130
206	127	130
207	127	130
208	125	130
209	122	130
210	122	129
211	122	130
212	122	130
213	121	129
214	120	130
215	121	129
216	121	129
217	120	130
218	123	129
219	126	130
220	125	129
221	125	130
222	122	130
223	122	129
224	123	130
225	125	130
226	125	129
227	125	130
228	125	130
229	125	130
230	123	130
231	124	130
232	123	130
233	120	130
234	121	130
235	125	129
236	124	130
237	126	130
238	124	130
239	123	130
240	121	129
241	123	130
242	126	130
243	129	130
244	129	130
245	126	130
246	125	130
247	124	130
248	124	130
249	125	129
250	126	130
251	125	130
252	125	130
253	126	129
254	124	130
255	123	130
256	125	130
257	124	130
258	125	130
259	127	130
260	126	130
261	126	129
262	127	130
263	125	129
264	124	130
265	124	130
266	124	130
267	124	129
268	124	129
269	124	130
270	125	130
271	125	130
272	124	130
273	123	130
274	122	130
275	123	130
276	122	129
277	123	130
278	124	130
279	125	130
280	126	129
281	127	130
282	126	130
283	125	130
284	124	130
285	123	130
286	123	129
287	122	130
288	123	130
289	123	130
290	123	130
291	124	130
292	124	130
293	123	130
294	124	130
295	122	130
296	122	130
297	122	130
298	122	130
299	123	130
300	124	130
301	122	130
302	118	130
303	116	130
304	118	130
305	125	129
306	134	130
307	141	130
308	141	130
309	133	129
310	124	130
311	117	129
312	115	129
313	118	129
314	123	130
315	128	130
316	133	130
317	134	129
318	133	129
319	129	130
320	127	129
321	125	130
322	125	130
323	127	130
324	129	130
325	129	129
326	129	129
327	127	130
328	126	130
329	126	130
330	127	130
331	128	130
332	130	130
333	129	130
334	130	130
335	129	129
336	128	129
337	126	129
338	125	130
339	124	130
340	125	130
341	123	130
342	122	130
343	120	130
344	116	130
345	118	130
346	126	130
347	134	129
348	139	130
349	135	130
350	125	129
351	120	129
352	122	130
353	124	130
354	127	130
355	131	130
356	131	130
357	128	130
358	126	130
359	123	130
360	124	129
361	127	130
362	129	130
363	130	130
364	128	130
365	125	130
366	124	130
367	124	129
368	123	130
369	126	130
370	129	129
371	132	129
372	137	130
373	140	129
374	142	130
375	139	130
376	131	130
377	123	130
378	116	130
379	111	129
380	113	130
381	119	129
382	123	130
383	125	130
384	128	130
385	131	130
386	135	129
387	142	130
388	147	129
389	146	130
390	148	129
391	141	130
392	130	129
393	122	130
394	117	129
395	119	130
396	123	130
397	123	130
398	125	130
399	122	129
400	117	130
401	115	129
402	121	129
403	123	129
404	127	129
405	123	130
406	121	130
407	124	130
408	126	129
409	124	130
410	125	130
411	127	129
412	130	130
413	136	130
414	142	130
415	144	130
416	144	129
417	141	130
418	139	129
419	135	130
420	132	129
421	130	130
422	129	130
423	126	129
424	125	129
425	123	130
426	122	130
427	120	130
428	118	130
429	116	130
430	117	130
431	118	130
432	119	130
433	121	130
434	121	129
435	120	130
436	119	130
437	119	130
438	123	130
439	139	130
440	161	129
441	147	130
442	124	129
443	108	130
444	101	130
445	101	129
446	107	130
447	116	130
448	123	129
449	126	130
450	122	130
451	117	129
452	117	129
453	119	130
454	121	130
455	124	130
456	127	130
457	128	130
458	127	130
459	128	130
460	130	130
461	131	129
462	133	129
463	131	130
464	128	129
465	126	130
466	125	130
467	122	130
468	121	130
469	120	129
470	121	129
471	123	130
472	125	130
473	126	130
474	123	130
475	122	130
476	123	129
477	121	130
478	122	129
479	123	129
480	126	130
481	127	130
482	125	130
483	125	130
484	124	130
485	125	130
486	125	129
487	125	130
488	125	130
489	124	130
490	126	130
491	126	130
492	126	130
493	124	130
494	124	130
495	123	130
496	123	130
497	124	130
498	126	129
499	128	130
500	128	130
501	128	130
502	127	130
503	125	130
504	124	130
505	124	130
506	124	130
507	126	130
508	126	130
509	126	130
510	125	130
511	123	130
512	122	130
513	122	130
514	122	130
515	123	129
516	123	129
517	124	130
518	124	130
519	124	130
520	123	130
521	121	130
522	121	130
523	121	130
524	122	130
525	123	130
526	125	130
527	126	130
528	126	130
529	125	129
530	125	130
531	124	130
532	123	130
533	122	130
534	122	129
535	123	130
536	125	130
537	126	130
538	126	130
539	126	130
540	124	130
541	123	130
542	122	130
543	121	130
544	121	129
545	123	130
546	125	129
547	126	130
548	128	130
549	128	130
550	129	130
551	130	130
552	131	130
553	131	130
554	131	129
555	129	129
556	123	130
557	119	130
558	117	130
559	119	129
560	124	130
561	129	129
562	132	130
563	133	130
564	131	129
565	128	129
566	127	130
567	128	129
568	129	129
569	131	130
570	131	130
571	131	130
572	129	130
573	128	129
574	127	130
575	126	129
576	122	130
577	121	130
578	124	130
579	129	130
580	131	130
581	130	129
582	127	130
583	126	130
584	125	130
585	126	130
586	127	130
587	126	130
588	121	130
589	119	130
590	123	130
591	126	130
592	127	130
593	129	129
594	133	130
595	134	130
596	132	130
597	127	129
598	121	130
599	119	129
600	120	130
601	124	130
602	129	130
603	133	130
604	134	130
605	133	129
606	129	130
607	125	130
608	123	130
609	121	130
610	122	129
611	124	129
612	127	130
613	129	130
614	131	129
615	130	130
616	129	130
617	127	130
618	124	130
619	116	130
620	106	130
621	93	130
622	80	130
623	69	130
624	65	130
625	62	130
626	61	130
627	60	130
628	61	130
629	60	129
630	61	130
631	60	130
632	60	129
633	59	130
634	59	130
635	58	130
636	59	129
637	167	130
638	216	130
639	125	130
640	95	130
641	99	130
642	119	130
643	147	130
644	152	130
645	136	130
646	127	130
647	126	129
648	127	130
649	127	130
650	125	130
651	119	130
652	117	129
653	118	129
654	119	130
655	117	130
656	120	129
657	122	130
658	121	130
659	123	129
660	123	130
661	123	130
662	128	130
663	127	130
664	122	129
665	128	130
666	141	130
667	146	130
668	147	129
669	140	130
670	132	130
671	127	129
672	127	130
673	130	130
674	134	130
675	131	130
676	125	130
677	119	129
678	114	129
679	111	130
680	111	130
681	113	130
682	117	130
683	121	130
684	124	130
685	125	130
686	127	130
687	131	130
688	133	129
689	132	130
690	125	130
691	116	130
692	110	130
693	107	130
694	110	129
695	115	130
696	118	129
697	121	129
698	119	130
699	117	130
700	118	130
701	118	129
702	120	129
703	124	130
704	125	130
705	125	129
706	127	130
707	131	130
708	133	130
709	129	130
710	125	129
711	123	129
712	124	130
713	124	130
714	125	130
715	124	130
716	123	130
717	123	130
718	124	130
719	124	130
720	122	130
721	122	130
722	123	130
723	125	130
724	126	130
725	126	130
726	125	129
727	122	130
728	121	130
729	121	129
730	121	129
731	123	130
732	125	130
733	128	130
734	128	129
735	125	130
736	125	129
737	124	130
738	125	130
739	127	129
740	129	130
741	129	130
742	128	129
743	126	130
744	123	130
745	121	129
746	122	130
747	124	130
748	126	129
749	125	129
750	125	129
751	124	130
752	123	130
753	124	130
754	125	130
755	127	130
756	129	130
757	128	130
758	126	130
759	124	130
760	121	130
761	120	130
762	121	130
763	122	129
764	125	130
765	127	130
766	128	130
767	127	130
768	126	130
769	123	130
770	121	129
771	120	130
772	119	130
773	120	129
774	122	130
775	123	130
776	125	130
777	125	130
778	123	130
779	122	130
780	122	129
781	121	129
782	124	130
783	125	130
784	126	130
785	126	130
786	125	130
787	124	130
788	124	130
789	123	130
790	122	130
791	123	130
792	123	130
793	124	129
794	126	129
795	125	130
796	125	130
797	125	130
798	125	130
799	126	130
800	130	130
801	132	130
802	134	130
803	133	130
804	127	130
805	120	130
806	115	130
807	114	130
808	118	130
809	124	130
810	129	130
811	134	130
812	134	130
813	130	130
814	129	130
815	128	130
816	127	130
817	128	130
818	129	130
819	130	130
820	131	129
821	130	130
822	129	130
823	127	130
824	126	130
825	122	130
826	123	130
827	125	130
828	129	130
829	133	129
830	133	129
831	131	130
832	128	130
833	124	129
834	121	130
835	119	130
836	121	130
837	123	129
838	122	130
839	122	130
840	127	129
841	133	130
842	139	129
843	138	130
844	130	130
845	122	130
846	118	130
847	119	130
848	122	130
849	127	130
850	131	129
851	134	130
852	134	130
853	130	130
854	126	130
855	123	130
856	120	129
857	119	130
858	119	130
859	123	130
860	129	129
861	133	130
862	134	130
863	131	130
864	130	130
865	126	130
866	125	130
867	126	129
868	129	130
869	137	130
870	142	129
871	142	129
872	130	130
873	118	130
874	111	130
875	110	130
876	115	130
877	123	130
878	133	130
879	142	130
880	146	130
881	152	130
882	153	130
883	143	130
884	131	130
885	121	130
886	115	130
887	116	129
888	119	130
889	118	130
890	114	129
891	116	129
892	117	130
893	119	130
894	123	129
895	117	129
896	119	130
897	121	130
898	123	130
899	123	130
900	128	130
901	127	130
902	126	130
903	126	130
904	129	129
905	133	129
906	137	130
907	140	130
908	141	130
909	141	130
910	139	129
911	135	130
912	133	130
913	132	130
914	130	130
915	127	129
916	125	130
917	122	129
918	119	130
919	117	129
920	117	130
921	118	130
922	118	129
923	119	130
924	120	130
925	120	130
926	119	130
927	119	129
928	120	130
929	125	130
930	139	130
931	154	130
932	146	130
933	121	130
934	103	130
935	97	130
936	100	130
937	107	130
938	117	130
939	126	130
940	125	130
941	122	130
942	121	129
943	121	130
944	124	130
945	128	130
946	129	129
947	129	130
948	128	130
949	126	130
950	125	130
951	127	130
952	126	130
953	122	130
954	123	130
955	126	130
956	125	130
957	123	129
958	123	130
959	125	130
960	123	130
961	123	130
962	125	129
963	126	130
964	125	130
965	124	129
966	121	130
967	120	129
968	121	129
969	125	130
970	128	129
971	129	129
972	128	130
973	127	130
