
TIME STEP:
125 = 0.2ms

VOLTAGE STEP:
CH1:  32 = 0.15V
CH2:  32 = 5V
GND	58	128
N	CH1	CH2

0	69	130
1	67	129
2	67	129
3	66	129
4	65	129
5	64	129
6	64	129
7	63	129
8	64	129
9	64	129
10	63	129
11	63	129
12	63	129
13	63	129
14	63	129
15	63	129
16	63	129
17	64	129
18	66	129
19	68	129
20	73	129
21	75	129
22	76	129
23	77	129
24	75	130
25	73	129
26	71	129
27	69	129
28	67	129
29	66	129
30	66	129
31	65	129
32	64	129
33	64	129
34	63	129
35	63	129
36	63	129
37	63	129
38	63	130
39	62	129
40	63	129
41	63	130
42	63	129
43	62	130
44	63	130
45	63	129
46	64	129
47	66	129
48	68	130
49	71	130
50	73	129
51	74	129
52	73	129
53	73	130
54	71	130
55	70	129
56	68	129
57	67	129
58	66	129
59	66	129
60	65	129
61	65	130
62	64	129
63	64	129
64	63	130
65	63	130
66	62	129
67	63	129
68	63	129
69	64	129
70	64	130
71	64	129
72	65	130
73	66	130
74	68	129
75	70	130
76	72	129
77	71	129
78	71	129
79	70	130
80	69	129
81	68	129
82	68	130
83	67	130
84	66	129
85	65	130
86	65	130
87	64	129
88	64	129
89	63	129
90	64	129
91	63	130
92	64	129
93	63	130
94	63	129
95	63	130
96	63	130
97	63	130
98	64	129
99	65	129
100	66	129
101	67	129
102	70	130
103	72	130
104	73	130
105	74	129
106	73	129
107	72	130
108	71	129
109	69	130
110	69	130
111	68	129
112	67	129
113	66	129
114	65	129
115	65	130
116	65	129
117	65	129
118	65	129
119	65	130
120	65	129
121	64	129
122	64	129
123	65	129
124	66	129
125	65	130
126	67	129
127	67	129
128	68	129
129	69	129
130	70	129
131	70	129
132	71	129
133	70	129
134	69	130
135	69	129
136	68	130
137	67	130
138	67	129
139	67	129
140	65	129
141	66	129
142	65	129
143	65	129
144	64	130
145	65	129
146	64	129
147	65	130
148	65	129
149	65	129
150	64	129
151	66	129
152	65	129
153	67	129
154	67	129
155	68	130
156	68	129
157	69	130
158	68	129
159	69	129
160	68	129
161	67	129
162	67	130
163	67	129
164	65	129
165	65	130
166	65	130
167	64	129
168	64	129
169	65	129
170	63	129
171	65	129
172	63	129
173	63	129
174	64	129
175	64	129
176	63	129
177	66	129
178	67	130
179	68	129
180	72	129
181	73	129
182	73	129
183	74	129
184	74	129
185	72	129
186	71	129
187	69	129
188	68	129
189	67	130
190	67	130
191	65	130
192	65	129
193	64	129
194	64	129
195	63	129
196	64	129
197	63	130
198	63	129
199	63	129
200	63	129
201	63	129
202	65	129
203	63	129
204	64	129
205	65	129
206	66	129
207	67	130
208	70	129
209	70	130
210	70	129
211	72	130
212	71	129
213	70	130
214	70	129
215	68	130
216	67	129
217	67	129
218	66	129
219	65	129
220	65	130
221	65	129
222	64	130
223	65	130
224	63	129
225	64	129
226	64	129
227	64	129
228	63	129
229	65	129
230	64	130
231	65	129
232	66	130
233	67	129
234	66	129
235	70	129
236	71	129
237	71	130
238	72	129
239	72	130
240	70	130
241	70	129
242	69	130
243	68	129
244	67	129
245	66	129
246	65	129
247	65	129
248	65	129
249	64	129
250	64	129
251	63	129
252	63	129
253	63	129
254	64	129
255	63	130
256	63	129
257	63	130
258	64	129
259	64	130
260	66	130
261	66	130
262	69	129
263	73	129
264	74	129
265	74	130
266	75	129
267	73	130
268	70	129
269	69	129
270	68	129
271	67	130
272	66	130
273	66	129
274	64	129
275	64	130
276	64	130
277	63	129
278	63	129
279	63	130
280	62	130
281	63	130
282	63	130
283	63	130
284	63	130
285	64	130
286	63	129
287	64	129
288	65	129
289	65	130
290	66	129
291	67	129
292	69	129
293	68	129
294	68	129
295	68	129
296	68	129
297	68	130
298	68	129
299	68	129
300	67	129
301	67	129
302	67	129
303	67	130
304	65	129
305	66	129
306	67	129
307	66	129
308	66	129
309	66	129
310	66	129
311	66	130
312	65	129
313	66	129
314	66	129
315	66	130
316	66	130
317	67	129
318	67	129
319	67	129
320	67	129
321	67	129
322	67	129
323	67	129
324	68	129
325	68	129
326	67	130
327	67	130
328	67	129
329	67	130
330	67	129
331	66	130
332	66	129
333	67	129
334	67	129
335	67	129
336	67	129
337	67	129
338	66	129
339	67	129
340	67	129
341	67	130
342	67	130
343	67	130
344	67	129
345	68	129
346	68	130
347	68	129
348	67	129
349	66	130
350	66	130
351	65	129
352	65	129
353	64	129
354	65	129
355	65	129
356	66	129
357	66	129
358	66	130
359	66	130
360	68	129
361	69	130
362	69	129
363	68	129
364	67	129
365	66	130
366	65	129
367	64	129
