
TIME STEP:
125 = 0.2ms

VOLTAGE STEP:
CH1:  32 = 0.15V
CH2:  32 = 5V
GND	54	128
N	CH1	CH2

0	58	130
1	63	130
2	255	130
3	95	129
4	68	129
5	63	129
6	62	130
7	63	130
8	62	130
9	75	130
10	133	130
11	242	130
12	245	130
13	150	129
14	101	130
15	83	129
16	76	130
17	75	130
18	80	130
19	95	130
20	122	130
21	167	130
22	183	130
23	152	130
24	117	130
25	96	129
26	85	130
27	84	129
28	87	129
29	98	129
30	118	130
31	139	129
32	143	130
33	132	130
34	115	130
35	105	129
36	101	130
37	101	130
38	105	130
39	118	130
40	125	130
41	123	130
42	117	130
43	111	130
44	105	130
45	104	129
46	103	130
47	108	130
48	112	130
49	114	129
50	115	130
51	117	130
52	115	130
53	115	130
54	112	130
55	112	130
56	115	130
57	116	130
58	114	129
59	117	130
60	119	130
61	118	129
62	115	130
63	115	130
64	114	130
65	117	130
66	117	130
67	119	130
68	118	130
69	116	130
70	113	130
71	116	130
72	116	130
73	117	130
74	119	130
75	120	130
76	120	130
77	121	130
78	119	130
79	119	130
80	119	130
81	119	130
82	119	130
83	121	130
84	119	130
85	121	130
86	121	130
87	119	130
88	118	130
89	118	130
90	114	130
91	114	130
92	114	129
93	115	130
94	117	130
95	119	130
96	116	130
97	116	130
98	114	129
99	113	129
100	113	129
101	113	129
102	113	130
103	116	130
104	116	130
105	117	130
106	117	130
107	115	130
108	112	130
109	114	130
110	113	130
111	115	130
112	117	130
113	118	129
114	118	130
115	118	130
116	115	130
117	116	130
118	116	130
119	116	129
120	117	129
121	119	129
122	116	130
123	115	129
124	115	129
125	113	130
126	113	129
127	114	129
128	114	129
129	116	130
130	117	130
131	118	130
132	119	130
133	118	129
134	114	130
135	114	130
136	111	129
137	110	130
138	111	130
139	111	129
140	111	129
141	115	130
142	115	130
143	116	130
144	115	130
145	110	130
146	108	130
147	112	130
148	114	130
149	120	129
150	123	130
151	123	129
152	120	129
153	118	130
154	111	130
155	111	129
156	111	129
157	112	129
158	115	130
159	120	129
160	120	130
161	120	130
162	117	129
163	114	130
164	111	130
165	111	130
166	111	130
167	117	130
168	118	130
169	118	130
170	118	130
171	117	130
172	114	129
173	117	130
174	117	130
175	119	130
176	120	130
177	122	130
178	122	130
179	122	130
180	117	130
181	117	130
182	117	130
183	119	130
184	120	129
185	124	130
186	120	130
187	119	130
188	117	130
189	116	130
190	116	130
191	119	130
192	118	130
193	121	130
194	121	130
195	120	130
196	118	130
197	117	130
198	114	130
199	118	129
200	118	130
201	118	129
202	117	130
203	117	130
204	115	130
205	118	130
206	117	130
207	116	130
208	117	130
209	118	129
210	119	130
211	122	130
212	120	129
213	117	130
214	113	130
215	112	130
216	113	130
217	115	130
218	111	130
219	113	130
220	119	130
221	122	130
222	124	130
223	123	130
224	116	130
225	114	130
226	113	130
227	114	130
228	117	130
229	121	130
230	120	130
231	122	130
232	118	130
233	116	130
234	115	129
235	116	130
236	115	130
237	120	130
238	121	130
239	121	130
240	120	129
241	119	130
242	116	130
243	116	130
244	114	130
245	115	130
246	114	130
247	111	130
248	113	130
249	121	130
250	124	130
251	127	130
252	127	130
253	121	130
254	115	130
255	113	130
256	109	130
257	112	130
258	115	129
259	119	130
260	123	130
261	125	130
262	120	130
263	118	130
264	116	130
265	115	130
266	117	130
267	119	130
268	118	129
269	123	130
270	122	129
271	120	129
272	118	130
273	116	130
274	114	130
275	116	130
276	116	130
277	117	130
278	115	130
279	115	130
280	123	129
281	136	129
282	143	130
283	145	130
284	134	130
285	117	130
286	104	130
287	100	130
288	96	129
289	101	130
290	109	129
291	118	129
292	125	129
293	128	129
294	129	130
295	136	130
296	146	130
297	149	130
298	139	130
299	126	130
300	118	129
301	119	130
302	117	130
303	115	130
304	116	129
305	116	130
306	115	130
307	111	130
308	109	130
309	114	130
310	120	130
311	122	130
312	122	130
313	127	130
314	127	130
315	127	130
316	126	130
317	121	129
318	118	130
319	118	130
320	116	130
321	117	130
322	118	130
323	117	130
324	117	130
325	117	130
326	114	129
327	116	130
328	116	130
329	117	130
330	119	129
331	119	130
332	117	129
333	119	130
334	121	130
335	121	130
336	122	130
337	123	130
338	121	130
339	122	130
340	122	129
341	122	130
342	121	130
343	120	130
344	119	130
345	120	130
346	117	130
347	116	130
348	118	130
349	118	130
350	119	130
351	120	130
352	117	130
353	115	130
354	115	130
355	114	130
356	114	130
357	115	130
358	116	130
359	119	130
360	118	130
361	115	130
362	115	130
363	113	130
364	112	130
365	116	130
366	117	130
367	116	130
368	119	130
369	118	130
370	115	130
371	115	130
372	113	130
373	112	130
374	116	130
375	119	130
376	119	129
377	121	129
378	118	130
379	115	130
380	116	130
381	118	130
382	120	130
383	122	129
384	119	130
385	116	130
386	116	130
387	115	130
388	115	130
389	115	130
390	116	129
391	117	130
392	118	130
393	116	130
394	117	130
395	117	130
396	116	130
397	118	129
398	119	130
399	119	130
400	119	130
401	118	129
402	116	130
403	117	130
404	118	129
405	117	129
406	117	130
407	115	129
408	115	130
409	115	129
410	115	130
411	116	130
412	118	130
413	117	129
414	117	130
415	117	130
416	116	130
417	114	130
418	115	129
419	115	130
420	116	130
421	118	130
422	119	129
423	118	130
424	117	130
425	115	130
426	114	130
427	113	130
428	113	129
429	114	130
430	116	130
431	116	130
432	116	130
433	116	129
434	114	130
435	113	130
436	114	130
437	113	130
438	113	130
439	114	129
440	114	130
441	115	129
442	114	130
443	113	129
444	113	130
445	115	129
446	117	130
447	119	129
448	121	130
449	119	129
450	118	130
451	115	130
452	114	130
453	114	130
454	114	129
455	113	130
456	114	130
457	114	130
458	115	130
459	116	130
460	116	130
461	116	130
462	117	130
463	115	130
464	115	129
465	115	130
466	115	130
467	116	130
468	119	130
469	119	130
470	120	130
471	117	130
472	105	130
473	90	130
474	78	129
475	67	129
476	64	130
477	62	130
478	61	130
479	61	130
480	61	130
481	60	130
482	61	130
483	60	130
484	60	130
485	59	130
486	59	130
487	58	130
488	59	130
489	58	129
490	58	130
491	65	130
492	255	130
493	119	130
494	97	130
495	79	130
496	75	130
497	78	130
498	88	130
499	112	129
500	158	129
501	181	130
502	157	130
503	124	129
504	104	129
505	93	130
506	94	130
507	99	129
508	111	130
509	128	130
510	140	130
511	139	130
512	130	129
513	115	129
514	108	130
515	104	130
516	104	130
517	109	130
518	118	130
519	123	130
520	130	130
521	130	130
522	124	130
523	117	130
524	111	130
525	105	130
526	103	130
527	103	130
528	107	130
529	115	130
530	120	130
531	120	130
532	119	130
533	117	130
534	115	130
535	114	130
536	111	129
537	109	129
538	113	130
539	116	130
540	120	129
541	121	130
542	120	129
543	116	129
544	116	130
545	114	129
546	115	130
547	115	130
548	116	129
549	116	129
550	117	130
551	115	130
552	117	130
553	118	130
554	118	130
555	119	130
556	120	130
557	117	130
558	117	130
559	117	129
560	117	130
561	118	130
562	119	130
563	117	130
564	118	130
565	117	130
566	115	130
567	114	130
568	114	130
569	115	130
570	123	130
571	127	130
572	130	130
573	129	130
574	125	130
575	119	130
576	113	130
577	107	130
578	106	130
579	108	130
580	111	130
581	113	130
582	113	130
583	108	130
584	108	130
585	111	130
586	114	130
587	117	130
588	124	130
589	124	130
590	124	130
591	123	130
592	120	130
593	117	130
594	116	130
595	115	130
596	117	130
597	118	130
598	117	130
599	115	130
600	113	130
601	111	129
602	114	130
603	117	130
604	119	130
605	120	130
606	119	130
607	116	130
608	115	130
609	115	130
610	116	130
611	118	130
612	118	130
613	117	130
614	116	130
615	114	130
616	116	130
617	120	130
618	120	129
619	120	130
620	121	130
621	119	130
622	118	130
623	119	130
624	119	130
625	120	130
626	121	130
627	120	130
628	120	130
629	120	130
630	119	130
631	118	130
632	117	130
633	116	130
634	117	130
635	118	130
636	117	130
637	117	130
638	117	130
639	116	130
640	116	130
641	116	130
642	116	129
643	115	130
644	115	130
645	114	130
646	115	130
647	116	130
648	116	129
649	117	130
650	114	130
651	112	130
652	113	130
653	114	130
654	114	130
655	116	130
656	116	129
657	116	130
658	117	130
659	118	130
660	118	130
661	117	130
662	116	129
663	115	129
664	115	130
665	115	130
666	117	130
667	119	130
668	119	130
669	118	130
670	117	130
671	116	130
672	115	130
673	116	130
674	115	129
675	115	129
676	116	129
677	117	130
678	116	130
679	118	130
680	117	130
681	116	129
682	115	130
683	114	130
684	114	130
685	115	129
686	114	129
687	115	130
688	115	130
689	114	130
690	115	130
691	115	130
692	114	130
693	114	130
694	114	129
695	113	130
696	113	130
697	114	130
698	113	130
699	114	129
700	114	130
701	114	130
702	114	130
703	114	130
704	113	130
705	116	129
706	117	129
707	117	130
708	118	130
709	117	130
710	114	130
711	115	130
712	115	130
713	115	130
714	115	130
715	115	130
716	115	130
717	116	130
718	115	130
719	116	130
720	117	130
721	117	130
722	117	130
723	118	129
724	115	130
725	114	130
726	114	130
727	115	130
728	115	129
729	118	130
730	119	130
731	121	130
732	121	130
733	120	130
734	119	130
735	117	129
736	116	130
737	118	130
738	119	130
739	120	130
740	121	130
741	121	130
742	119	129
743	120	130
744	119	130
745	117	130
746	117	130
747	115	129
748	114	129
749	115	130
750	117	130
751	120	130
752	123	130
753	123	130
754	122	129
755	119	130
756	112	130
757	110	129
758	111	129
759	115	129
760	120	130
761	126	130
762	125	130
763	122	130
764	117	129
765	114	129
766	112	130
767	112	130
768	114	130
769	116	130
770	118	130
771	118	130
772	117	129
773	115	129
774	113	130
775	115	129
776	118	130
777	120	130
778	121	130
779	120	130
780	117	130
781	115	130
782	114	130
783	113	130
784	115	130
785	117	130
786	119	130
787	122	130
788	123	130
789	121	130
790	119	130
791	115	130
792	111	130
793	111	130
794	112	129
795	115	130
796	121	129
797	125	130
798	127	130
799	125	130
800	122	130
801	117	130
802	113	130
803	111	130
804	110	130
805	109	130
806	112	130
807	119	130
808	127	130
809	130	130
810	128	130
811	122	129
812	114	129
813	109	130
814	108	130
815	110	130
816	114	130
817	121	129
818	126	130
819	126	130
820	123	130
821	118	130
822	115	130
823	114	129
824	114	129
825	114	129
826	112	130
827	115	130
828	121	130
829	128	130
830	128	130
831	125	130
832	120	130
833	114	130
834	111	130
835	111	130
836	114	130
837	119	130
838	127	130
839	133	130
840	140	130
841	139	130
842	131	130
843	116	130
844	105	130
845	98	130
846	101	130
847	106	130
848	114	129
849	122	130
850	128	130
851	134	130
852	153	130
853	157	130
854	135	129
855	117	130
856	109	130
857	108	130
858	111	130
859	112	130
860	115	130
861	115	130
862	115	130
863	114	129
864	118	130
865	117	130
866	118	129
867	124	130
868	130	129
869	131	130
870	128	130
871	121	130
872	117	130
873	115	130
874	115	130
875	116	130
876	118	130
877	117	130
878	119	130
879	117	130
880	116	130
881	117	130
882	120	130
883	119	130
884	120	130
885	120	130
886	119	130
887	119	130
888	119	130
889	118	130
890	119	130
891	119	130
892	119	130
893	120	130
894	121	130
895	122	130
896	124	130
897	121	130
898	118	130
899	116	130
900	115	130
901	115	130
902	117	130
903	117	130
904	118	129
905	119	130
906	120	130
907	119	130
908	117	130
909	112	130
910	112	130
911	113	130
912	114	130
913	115	130
914	117	130
915	115	130
916	116	130
917	117	130
918	118	130
919	118	130
920	116	130
921	115	130
922	114	130
923	114	130
924	114	130
925	116	130
926	117	130
927	119	130
928	122	130
929	122	129
930	120	130
931	118	130
932	117	130
933	117	130
934	117	130
935	115	130
936	114	130
937	115	129
938	116	130
939	117	130
940	118	129
941	117	130
942	117	130
943	117	130
944	116	130
945	116	130
946	117	130
947	118	130
948	118	130
949	118	129
950	117	130
951	118	130
952	118	130
953	115	130
954	114	130
955	114	129
956	114	130
957	114	130
958	117	130
959	119	130
960	120	130
961	119	130
962	112	129
963	98	130
964	84	129
965	71	129
966	66	130
967	63	130
968	60	130
969	60	130
970	60	130
971	60	130
972	61	130
973	61	129
