
TIME STEP:
125 = 0.2ms

VOLTAGE STEP:
CH1:  32 = 0.15V
CH2:  32 = 5V
GND	58	128
N	CH1	CH2

0	79	129
1	79	129
2	79	129
3	80	129
4	82	129
5	82	129
6	82	129
7	83	129
8	83	129
9	83	129
10	84	130
11	82	130
12	81	130
13	80	129
14	79	129
15	79	130
16	79	130
17	78	129
18	79	129
19	80	129
20	80	129
21	81	130
22	82	130
23	82	130
24	83	129
25	83	130
26	83	130
27	82	129
28	82	129
29	80	130
30	80	130
31	80	129
32	79	130
33	79	129
34	79	130
35	79	129
36	80	129
37	81	129
38	81	129
39	81	130
40	82	129
41	82	129
42	83	129
43	82	130
44	81	130
45	81	130
46	81	129
47	80	129
48	81	129
49	80	129
50	80	130
51	80	129
52	80	129
53	80	129
54	81	129
55	81	129
56	81	129
57	82	129
58	82	129
59	82	129
60	82	129
61	81	129
62	81	129
63	81	129
64	80	129
65	80	130
66	80	129
67	79	129
68	79	129
69	80	129
70	80	129
71	80	129
72	81	129
73	81	130
74	81	129
75	82	129
76	82	129
77	82	129
78	81	129
79	81	129
80	81	129
81	81	129
82	80	130
83	79	130
84	79	129
85	79	130
86	80	129
87	81	129
88	81	129
89	81	130
90	81	129
91	82	129
92	82	129
93	82	130
94	82	130
95	82	129
96	82	129
97	81	130
98	81	129
99	81	129
100	79	129
101	80	129
102	80	129
103	80	129
104	80	129
105	80	129
106	79	129
107	80	129
108	81	129
109	81	129
110	81	129
111	81	129
112	80	129
113	81	129
114	81	129
115	80	129
116	80	129
117	80	129
118	80	129
119	81	129
120	80	129
121	79	129
122	80	130
123	80	129
124	80	129
125	81	130
126	81	129
127	81	130
128	81	129
129	81	129
130	81	129
131	81	129
132	80	129
133	80	129
134	80	130
135	80	130
136	80	130
137	80	129
138	79	129
139	80	129
140	81	129
141	81	129
142	81	129
143	81	130
144	80	129
145	81	129
146	81	129
147	81	129
148	81	129
149	81	130
150	80	129
151	80	129
152	81	130
153	80	129
154	80	130
155	81	129
156	81	130
157	81	129
158	81	129
159	81	129
160	81	130
161	81	129
162	81	129
163	81	130
164	81	129
165	81	129
166	81	129
167	81	130
168	80	129
169	81	130
170	80	130
171	80	129
172	80	130
173	81	130
174	80	129
175	80	130
176	80	130
177	79	130
178	80	129
179	80	130
180	80	130
181	80	130
182	80	130
183	79	129
184	81	130
185	80	130
186	81	129
187	80	129
188	81	129
189	81	129
190	82	129
191	81	129
192	80	129
193	81	129
194	80	129
195	80	129
196	82	129
197	80	129
198	80	130
199	80	129
200	81	129
201	81	129
202	82	130
203	82	130
204	83	129
205	83	129
206	83	129
207	84	130
208	84	129
209	83	129
210	83	129
211	83	129
212	82	130
213	81	130
214	80	129
215	79	129
216	79	130
217	79	129
218	79	129
219	78	129
220	79	130
221	78	129
222	79	130
223	79	130
224	79	130
225	80	129
226	80	129
227	80	130
228	81	130
229	81	129
230	81	129
231	81	129
232	81	129
233	81	129
234	82	130
235	83	130
236	82	130
237	83	130
238	84	130
239	84	130
240	85	129
241	84	130
242	83	129
243	83	129
244	82	129
245	81	130
246	81	129
247	80	129
248	79	129
249	80	129
250	80	130
251	80	129
252	81	129
253	81	129
254	81	129
255	83	129
256	83	130
257	83	129
258	83	129
259	82	129
260	82	129
261	82	130
262	81	130
263	81	129
264	81	130
265	80	130
266	80	129
267	80	130
268	79	130
269	78	130
270	78	130
271	79	130
272	80	129
273	81	129
274	81	129
275	81	129
276	82	130
277	81	129
278	80	129
279	79	129
280	78	130
281	78	129
282	79	129
283	80	129
284	81	129
285	82	129
286	82	129
287	86	130
288	89	130
289	92	129
290	95	129
291	96	129
292	89	129
293	85	129
294	81	130
295	79	129
296	78	130
297	77	129
298	77	130
299	79	130
300	79	130
301	80	129
302	81	130
303	81	129
304	81	129
305	83	130
306	81	130
307	79	130
308	79	129
309	77	129
310	77	129
311	77	129
312	77	130
313	77	129
314	78	129
315	79	129
316	80	129
317	81	130
318	81	129
319	82	129
320	83	130
321	83	129
322	83	129
323	83	130
324	81	130
325	82	129
326	82	129
327	82	130
328	82	129
329	81	130
330	81	130
331	81	130
332	82	129
333	82	129
334	83	129
335	83	129
336	84	129
337	86	129
338	87	129
339	87	130
340	87	129
341	78	129
342	73	129
343	73	129
344	73	129
345	74	129
346	76	129
347	79	129
348	83	129
349	89	129
350	93	129
351	95	129
352	94	129
353	91	129
354	86	129
355	80	129
356	75	129
357	73	130
358	72	129
359	71	129
360	71	129
361	72	130
362	73	129
363	76	129
364	80	129
365	85	129
366	88	130
367	90	130
